,title,rating,date,review,CommentAferPreproc,sentiment,Topic,Topic_label
56,Avis La Banque Postale ,"1,8 sur 5 étoiles",03/03/2022,"ayant fréquenté plusieurs établissement bancaires, nous pouvons dire objectivement que l'expérience client lbp est ubuesque à tous points de vue. comble de l'absurdité, nous ne parvenons pas à obtenir la fermeture de notre compte malgré plusieurs courriers et rdv en agence depuis 3 mois.",fréquenté plusieurs établissement bancaires pouvons dire objectivement expérience client lbp ubuesque tous points vue comble absurdité parvenons obtenir fermeture compte malgré plusieurs courriers rdv agence depuis mois,Positive,6,accueil
57,Avis La Banque Postale ,"2,3 sur 5 étoiles",02/03/2022,"je suis client a la banque postale. je transfère 2 fois par an une somme d´argent de mon compte francais sur mon compte sri lankais. jamais vraiment eu de probleme jusqu´en fevrier de cette année mais ma derniere transaction a duré 1 mois avec la 1ere semaine une lourde incitation à passer par western union. selon mon conseiller c etait moins cher et plus rapide. le temps de prise en charge est passé d une semaine environ à pratiquement 3 semaines. les frais de la transaction sont passés de 15,50e à 35,50e. le taux de change appliqué est effroyable. quand cette transaction est passée, le taux variait entre 229 et 231 roupies pour 1 euro ce qui normalement donne un taux de transfert entre environ 226 et 229 roupies en comparant avec d´autres sites. le taux appliqué a été de moins de 222 roupies. quelle déception.",client banque postale transfère fois an somme argent compte francais compte sri lankais jamais vraiment probleme jusqu fevrier cette année derniere transaction duré mois 1ere semaine lourde incitation passer western union selon conseiller etait moins cher plus rapide temps prise charge passé semaine environ pratiquement semaines frais transaction passés 15 50e 35 50e taux change appliqué effroyable quand cette transaction passée taux variait entre 229 231 roupies euro normalement donne taux transfert entre environ 226 229 roupies comparant autres sites taux appliqué moins 222 roupies quelle déception,Negative,3,service
58,Avis La Banque Postale ,"2,6 sur 5 étoiles",01/03/2022,"3 jours pour recevoir son salaire de la date d'envoi au valoir sur compte par rapport aux autres banques qui eux ne mettent que 24h.un salaire viré par exemple le 1er est dans les ""à venir"" sur le compte, en attente en fait le 2... mais n'arrive sur le compte que le 3 ce n'est pas normal.",jours recevoir salaire date envoi valoir compte rapport autres banques mettent 24h salaire viré exemple 1er venir compte attente fait arrive compte normal,Positive,5,personnel
59,Avis La Banque Postale ,"2,6 sur 5 étoiles",27/02/2022,"j'ai voulu faire un virement pour acheter un véhicule, il a fallu que je fournisse mon avis d'imposition pour avoir l'autorisation. j'ai voulu rendre de l'argent à ma compagne, il fallait une attestation de sa part, j'ai du faire 8 virements de 3000 €. offre de prêt à la consommation demandé, assurance obligatoire.",voulu faire virement acheter véhicule fallu fournisse avis imposition avoir autorisation voulu rendre argent compagne fallait attestation part faire virements 3000 offre prêt consommation demandé assurance obligatoire,Negative,6,accueil
60,Avis La Banque Postale ,"2,2 sur 5 étoiles",27/02/2022,"résultats nets des placements en euros les plus bas et ce depuis de nombreuses années. pas de transparence, frais d'entrée et de gestion importants. suivi des placements pas clair, j'ai du mal à savoir combien m´ont rapporté mes différents placements. perte de confiance. je ne critique pas le personnel du service postal qui est très serviable et poli, mais le service financier.",résultats nets placements euros plus bas depuis nombreuses années transparence frais entrée gestion importants suivi placements clair mal savoir combien rapporté différents placements perte confiance critique personnel service postal très serviable poli service financier,Positive,1,frais
61,Avis La Banque Postale ,"2,0 sur 5 étoiles",26/02/2022,"des tarifs attractifs (mais loin d'être les plus compétitifs), mais question communication, c'est le néant. la banque postale prétend avoir reçu une lettre d'un huissier pour une demande de saisie sur mon compte. je n'en étais pas au courant, je ne connais pas le contenu de cette lettre, je ne sais pas qui me réclame de l'argent, ni même combien. mais bref, la banque postale ne prend même pas 1 mn pour vous appeler, ni même 1 mn pour vous envoyer un email ou un sms. je n'ai donc aucune preuve, je mets sérieusement en doute les dires de la bp. en revanche, la bp ne manque aucunement de prélever 50€ de frais sur votre compte pour avoir ouvert une lettre et éventuellement saisi quelques infos sur un ordinateur, encore une fois sans prévenir, sans se justifier!",tarifs attractifs loin être plus compétitifs question communication néant banque postale prétend avoir reçu lettre huissier demande saisie compte courant connais contenu cette lettre sais réclame argent ni combien bref banque postale prend mn appeler ni mn envoyer email sms donc aucune preuve mets sérieusement doute dires bp revanche bp manque aucunement prélever 50 frais compte avoir ouvert lettre éventuellement saisi quelques infos ordinateur encore fois sans prévenir sans justifier,Positive,4,service
62,Avis La Banque Postale ,"2,0 sur 5 étoiles",25/02/2022,"en 2008 je contracte un prêt immobilier à 4.75 %, durée 20 ans. quelques années après on me propose une renégociation à 2.75% et la bp met deux ans pour s'exécuter. en 2021, on me repropose une renégociation qui n'aboutit pas par manque de suivi du dossier par la conseillère financière.",2008 contracte prêt immobilier 75 durée 20 ans quelques années après propose renégociation 75 bp met deux ans exécuter 2021 repropose renégociation aboutit manque suivi dossier conseillère financière,Positive,1,frais
63,Avis La Banque Postale ,"1,8 sur 5 étoiles",25/02/2022,"fin août 2021 je constate des opérations frauduleuses pour un montant dépassant les 500 euros effectuées avec ma carte bancaire, je fais opposition et j'adresse un formulaire de contestation à lille. après deux mois d'attente je reçois un refus de remboursement sous le prétexte que j'aurais validé par un code des achats, lorsque j'effectue des achats en ligne j'utilise mon compte paypal. je renouvelle ma contestation au près du centre de réclamations et contestation à limoges,mje reçois un courrier en date du 23 décembre 2021 m'informant que l'étude de ma réclamation nécessite un délai supplémentaire. nous sommes fin février et je demeure dans l'attente d'une réponse, au téléphone une employée me répond qu'après deux refus il n'est pas nécessaire d'insister, mais il ne s'agit pas d'un second refus, je demande une réponse afin de savoir si je dois saisir le médiateur, l'employée me répond que le dossier reste ouvert ,à ce rythme là il peut demeurer ouvert plusieurs années. j'ai souscris un contrat perp horizon avec la bp en 2005,à l'âge de la retraite, (le 1° avril prochain),je serai en droit de récupérer mon capital, là aussi je ne suis informé de rien, les conseillers de la bp sont aux abonnés absents, il serait utile de rappeler à ces personnes que la poste et la banque postale ne sont plus des services publics.",fin août 2021 constate opérations frauduleuses montant dépassant 500 euros effectuées carte bancaire fais opposition adresse formulaire contestation lille après deux mois attente reçois refus remboursement sous prétexte validé code achats lorsque effectue achats ligne utilise compte paypal renouvelle contestation près centre réclamations contestation limoges mje reçois courrier date 23 décembre 2021 informant étude réclamation nécessite délai supplémentaire fin février demeure attente réponse téléphone employée répond après deux refus nécessaire insister agit second refus demande réponse afin savoir si dois saisir médiateur employée répond dossier reste ouvert rythme là peut demeurer ouvert plusieurs années souscris contrat perp horizon bp 2005 âge retraite avril prochain droit récupérer capital là aussi informé rien conseillers bp abonnés absents utile rappeler personnes poste banque postale plus services publics,Positive,6,accueil
64,Avis La Banque Postale ,"1,6 sur 5 étoiles",22/02/2022,"cliente depuis 40 ans au centre de chèques postaux devenu la banque postale. cliente exemplaire, sans aucun incident bancaire ou découvert en 40 ans, qui verse ses revenus, son épargne. je peux évaluer la dégradation des prestations : impossible d'être renseignée par téléphone, aucun accueil guichet car inexistant, pas de conseiller financier dédié, pas de rendez vous possible en agence. on brasse du vide, on s´épuise. la moindre demande doit se faire via internet avec envoi d'une tonne de papiers pour espérer avoir un renseignement-conseil obtenu auparavant par téléphone auprès de son conseiller ou au guichet.",cliente depuis 40 ans centre chèques postaux devenu banque postale cliente exemplaire sans aucun incident bancaire découvert 40 ans verse revenus épargne peux évaluer dégradation prestations impossible être renseignée téléphone aucun accueil guichet car inexistant conseiller financier dédié rendez possible agence brasse vide épuise moindre demande doit faire via internet envoi tonne papiers espérer avoir renseignement conseil obtenu auparavant téléphone auprès conseiller guichet,Negative,6,accueil
65,Avis La Banque Postale ,"1,6 sur 5 étoiles",21/02/2022,"je suis cliente depuis 2008 et pour un chèque oublié de 25€ qui s'est présenté en fin de mois, j'ai été interdit bancaire. je perçois un revenu mensuel et avait un pel que j'ai clôturé suite à l'interdiction. le service client est déplorable.",cliente depuis 2008 chèque oublié 25 présenté fin mois interdit bancaire perçois revenu mensuel pel clôturé suite interdiction service client déplorable,Negative,5,personnel
66,Avis La Banque Postale ,"2,0 sur 5 étoiles",17/02/2022,"je suis vraiment déçue, j'ai déjà un certain âge et hier comme d'habitude je souhaitais faire un retrait sur le livret de mon mari, comme on le fait régulièrement. on m'a dit que ma procuration est trop ancienne, impossible d'effectuer toute opération, je dois refaire une nouvelle procuration, et joindre un ensemble de document, ci, justificatif de domicile etc. je trouve cette façon de faire pas normale !",vraiment déçue déjà certain âge hier comme habitude souhaitais faire retrait livret mari comme fait régulièrement dit procuration trop ancienne impossible effectuer toute opération dois refaire nouvelle procuration joindre ensemble document ci justificatif domicile etc trouve cette façon faire normale,Negative,2,frais
67,Avis La Banque Postale ,"1,8 sur 5 étoiles",17/02/2022,"client à la banque postale depuis l'âge de 18 ans, donc plus de trente ans, je suis plus que déçu des services et de la gestion de mon compte ccp, problème sur problème, accès par internet bloqué à plusieurs reprises sans aucune raison, opposition sur ma carte qu'on renouvelle avant échéance sans pouvoir me donner aucune raison. aucune opposition, aucun découvert, aucune fraude piratage.... aucune demande de ma part de changer mes codes, mots de passe, de renouvellement anticipé de ma carte bancaire. aucun interlocuteur direct, et lorsque j'ai pu avoir quelqu'un au téléphone sur plateforme et il répond : ""il faut passer à la poste.""",client banque postale depuis âge 18 ans donc plus trente ans plus déçu services gestion compte ccp problème problème accès internet bloqué plusieurs reprises sans aucune raison opposition carte renouvelle avant échéance sans pouvoir donner aucune raison aucune opposition aucun découvert aucune fraude piratage aucune demande part changer codes mots passe renouvellement anticipé carte bancaire aucun interlocuteur direct lorsque pu avoir quelqu téléphone plateforme répond faut passer poste,Negative,6,accueil
68,Avis La Banque Postale ,"3,2 sur 5 étoiles",10/02/2022,"pour des raisons de simplicité, j'ai fait effectuer la fermeture de mon ccp ainsi que du ce fin octobre 2021 par le crédit agricole pour grouper tous mes comptes près de mon domicile. cela faisait 52 ans que j'étais cliente et cela sera la 1ère fois de ma vie que j'ai été interdite d'émettre des chèques. en effet, mon compte ccp a été fermé le 10 /11. malheureusement, j'avais oublié qu'un chèque de 47 € n'avait pas été encaissé depuis 7 mois. il a été rejeté le jour même de la fermeture de ce compte. j'en ai été avertie que le 19/11 avec fichage à la banque de france et interdiction d'émettre des chèques. la loi prévoit un délai de 7 jours où l'on doit être averti pour régulariser. lorsque j'ai reçu le courrier, bien évidemment les délais étaient largement dépassés et de toute façon j'étais déjà interdite d'émettre des chèques avec les frais auprès de ma banque qui me coûtent presque aussi chers que la valeur du chèque. par contre, le livret de ce, c'est autre chose. il n'est toujours pas clôturé et cela fait presque 4 mois que la demande a été faite. cherchez l'erreur.",raisons simplicité fait effectuer fermeture ccp ainsi fin octobre 2021 crédit agricole grouper tous comptes près domicile cela faisait 52 ans cliente cela 1ère fois vie interdite émettre chèques effet compte ccp fermé 10 11 malheureusement oublié chèque 47 encaissé depuis mois rejeté jour fermeture compte avertie 19 11 fichage banque france interdiction émettre chèques loi prévoit délai jours où doit être averti régulariser lorsque reçu courrier bien évidemment délais largement dépassés toute façon déjà interdite émettre chèques frais auprès banque coûtent presque aussi chers valeur chèque contre livret autre chose toujours clôturé cela fait presque mois demande faite cherchez erreur,Negative,5,personnel
69,Avis La Banque Postale ,"3,4 sur 5 étoiles",09/02/2022,"cliente depuis longtemps, j´avoue que des efforts ont été faits ces deux dernières années concernant les relations clientèle et la souplesse d'utilisation pour les clients fidèles. mais mis à part la gestion sur pc, l'utilisation des applications n'est pas du tout fiable. ordre de virement non exécuté même avec procédure code, etc. a revoir.",cliente depuis longtemps avoue efforts faits deux dernières années concernant relations clientèle souplesse utilisation clients fidèles mis part gestion pc utilisation applications tout fiable ordre virement non exécuté procédure code etc revoir,Positive,3,service
70,Avis La Banque Postale ,"2,0 sur 5 étoiles",08/02/2022,impossible de faire fonctionner l’appli. certicode+ ne marche pas. obtenir son code tient de l’exploit. aide en ligne indigente. tout marchait tranquillement avant certicode+. cela fait trois mois que je n’ai plus accès à mes comptes en ligne.,impossible faire fonctionner appli certicode marche obtenir code tient exploit aide ligne indigente tout marchait tranquillement avant certicode cela fait trois mois plus accès comptes ligne,Negative,1,frais
71,Avis La Banque Postale ,"1,8 sur 5 étoiles",07/02/2022,"cela fait désormais 3ans qu’un sinistre a été ouvert pour des dégâts fait par leurs artisans suite à une effraction à mon domicile. je me fais balader de service en service, j’appelle les lundis depuis et cela n’aboutit à rien ; toujours la même réponse, « madame à mon niveau je ne peux rien faire, je relance le service compétent et ils vous recontacteront » mais je rappelle toutes les semaines et toutes les semaines on me dit que « c’est en cours » et qu’on ne peut pas me passer le service concerné donc de rappeler. c’est inadmissible, on paye une assurance qui ne fait rien pour gérer les dommages, de plus causés par leurs artisans. cela fait des mois soi-disant que mon cas est remonté au n+2 mais des mois que je suis en attente et qu’on ne me donne aucune info sur la non avancée de mon sinistre.",cela fait désormais 3ans sinistre ouvert dégâts fait leurs artisans suite effraction domicile fais balader service service appelle lundis depuis cela aboutit rien toujours réponse madame niveau peux rien faire relance service compétent recontacteront rappelle toutes semaines toutes semaines dit cours peut passer service concerné donc rappeler inadmissible paye assurance fait rien gérer dommages plus causés leurs artisans cela fait mois soi disant cas remonté mois attente donne aucune info non avancée sinistre,Negative,4,service
72,Avis La Banque Postale ,"2,0 sur 5 étoiles",30/01/2022,"très déçu de la banque postale. cela fait des années que je suis chez eux. souci avec ma visa premier récemment acquise : problème de transactions sur certains sites en ligne depuis quelques jours. plus bug de connexion ; on peut pas renouveler le mot de passe, il faut aller sur place au guichet.",très déçu banque postale cela fait années chez souci visa premier récemment acquise problème transactions certains sites ligne depuis quelques jours plus bug connexion peut renouveler mot passe faut aller place guichet,Negative,6,accueil
73,Avis La Banque Postale ,"2,0 sur 5 étoiles",29/01/2022,"la bp se permet de refuser les mandats sepa vers l'étranger (n26) pour une question de sécurité. néanmoins, elle accepte l'argent en provenance de cette même banque. il semble que les problèmes ne fonctionnent que dans un sens.",bp permet refuser mandats sepa vers étranger n26 question sécurité néanmoins accepte argent provenance cette banque semble problèmes fonctionnent sens,Negative,1,frais
74,Avis La Banque Postale ,"2,3 sur 5 étoiles",24/01/2022,"la banque postale possède une application et un service vieillissant, qui n'est pas à la page (application lente, pas ergonomique, changement automatique de mdp sans notification et envoie par lettre postale, plusieurs jours d'attente pour ajout d'un bénéficiaire).je ne recommande pas car le but de cette banque était la facilité et ce n'est plus le cas, service client payant, problème de connexion.seul avantage : banque présente partout.",banque postale possède application service vieillissant page application lente ergonomique changement automatique mdp sans notification envoie lettre postale plusieurs jours attente ajout bénéficiaire recommande car but cette banque facilité plus cas service client payant problème connexion seul avantage banque présente partout,Negative,0,service
75,Avis La Banque Postale ,"2,3 sur 5 étoiles",22/01/2022,"l'informatique bugue pour l'ouverture en agence d'un lep, donc demande d'ouverture par formulaire papier rempli avec un conseiller et accompagné de tous les justificatifs. plus de trois semaine après la demande le livret n'est toujours pas ouvert. d'après le conseiller, le service ouverture n'est joignable que par mail et à ce jour toujours pas de réponse. le conseiller ne peut rien faire et le service client joint par téléphone non plus. a l'ère du numérique et de l'hyper communication, la banque postale n'en maîtrise pas les outils.",informatique bugue ouverture agence lep donc demande ouverture formulaire papier rempli conseiller accompagné tous justificatifs plus trois semaine après demande livret toujours ouvert après conseiller service ouverture joignable mail jour toujours réponse conseiller peut rien faire service client joint téléphone non plus ère numérique hyper communication banque postale maîtrise outils,Positive,6,accueil
76,Avis La Banque Postale ,"2,2 sur 5 étoiles",16/01/2022,la bp interdit mes virements de mon compte courant vers mon compte courant n26 depuis janvier 2022. après réclamation elle me dit que je dois me rendre à mon agence locale pour effectuer le virement (au tarif en vigueur). impossible lorsque vous voyagez. la banque postale ne respecte donc pas les conventions européennes stipulées sur le rib n26 que je leur ai fourni afin de démontrer que ce compte est domicilié en france.,bp interdit virements compte courant vers compte courant n26 depuis janvier 2022 après réclamation dit dois rendre agence locale effectuer virement tarif vigueur impossible lorsque voyagez banque postale respecte donc conventions européennes stipulées rib n26 fourni afin démontrer compte domicilié france,Negative,6,accueil
77,Avis La Banque Postale ,"1,8 sur 5 étoiles",14/01/2022,"en septembre 2021, j'ai demandé à renégocier le taux de mon prêt immobilier, j'ai rencontré une conseillère qui ne m'a pas bien renseignée, un coup, il manquait un document, une autre fois, je devais la relancer car ma demande n'avançait pas. pour terminer, on m'a laissé un message téléphonique pour m'informer que cela ne valait pas la peine car les frais de dossier seraient supérieurs au gain réalisé, je n'ai jamais eu de courrier ni sur mon compte la banque postale, ni par courrier postal.en décembre 2021, je demande des devis pour mon assurance emprunteur et je m'aperçois que je paie bien plus cher que prévu avec une réserve sur mes garanties suite au questionnaire de santé que j'avais rempli. n'étant plus dans les délais pour respecter le préavis, j'effectue une demande écrite à la banque postale pour renégocier mon taux d'assurance sur mon compte la banque postale. après relance, on me demande de transmettre un courrier en pièce jointe sur mon compte la banque postale. au final, ma demande de renégociation a été rejetée suite au motif suivant : ""j'ai le regret de vous informer que nous ne pouvons donner une suite favorable. en effet, suite à vos déclarations sur votre état de santé lors de votre adhésion au contrat cnp, certaines exclusions de garanties ont été mise en place. de ce fait, il ne nous est pas possible de vous proposer une offre de renégociation.""",septembre 2021 demandé renégocier taux prêt immobilier rencontré conseillère bien renseignée coup manquait document autre fois devais relancer car demande avançait terminer laissé message téléphonique informer cela valait peine car frais dossier supérieurs gain réalisé jamais courrier ni compte banque postale ni courrier postal décembre 2021 demande devis assurance emprunteur aperçois paie bien plus cher prévu réserve garanties suite questionnaire santé rempli plus délais respecter préavis effectue demande écrite banque postale renégocier taux assurance compte banque postale après relance demande transmettre courrier pièce jointe compte banque postale final demande renégociation rejetée suite motif suivant regret informer pouvons donner suite favorable effet suite déclarations état santé lors adhésion contrat cnp certaines exclusions garanties mise place fait possible proposer offre renégociation,Positive,6,accueil
78,Avis La Banque Postale ,"3,6 sur 5 étoiles",14/01/2022,"les avantages de la banque postale sont : son accessibilité (présente partout et ouverte 6 jours sur 7 dans les grandes agglomérations), avoir des tarifs attractifs pour une banque de réseau (mais plus chers que les néo banques), proposer l'ensemble des services et produits du marché.ses inconvénients : une compétence conseil limitée aux produits simples, une lourdeur dans son back office (traitement des dossiers long), une inaccessibilité à distance.ce n'est donc pas un mauvais partenaire tant que l'on attend pas d'eux un accompagnement client dans des projets autres que la simple gestion courante.",avantages banque postale accessibilité présente partout ouverte jours grandes agglomérations avoir tarifs attractifs banque réseau plus chers néo banques proposer ensemble services produits marché inconvénients compétence conseil limitée produits simples lourdeur back office traitement dossiers long inaccessibilité distance donc mauvais partenaire tant attend accompagnement client projets autres simple gestion courante,Negative,6,accueil
79,Avis La Banque Postale ,"1,8 sur 5 étoiles",04/01/2022,j´attends ma carte visa classic depuis septembre 2021 en remplacement de ma carte premier envoyée par erreur. je me retrouve à payer une somme faramineuse pour cette carte. nous sommes en janvier 2022 je n´ai toujours pas reçu ma nouvelle carte classic après avoir fait les démarches dans les bureaux.,attends carte visa classic depuis septembre 2021 remplacement carte premier envoyée erreur retrouve payer somme faramineuse cette carte janvier 2022 toujours reçu nouvelle carte classic après avoir fait démarches bureaux,Positive,1,frais
80,Avis La Banque Postale ,"2,2 sur 5 étoiles",04/01/2022,"pas de problème avec un compte personnel grâce à l'accès en ligne qui fonctionne bien et le peu de besoin d'un contact physique.par contre, pour le compte d'une association que je gère, peu de services pour des frais élevés. pas de possibilités de rencontrer un conseiller, seul le contact avec une plate-forme téléphonique est possible. procédures lourdes et lentes.",problème compte personnel grâce accès ligne fonctionne bien peu besoin contact physique contre compte association gère peu services frais élevés possibilités rencontrer conseiller seul contact plate forme téléphonique possible procédures lourdes lentes,Positive,0,service
81,Avis La Banque Postale ,"2,0 sur 5 étoiles",03/01/2022,"lbp vous envoie un message générique, sans indication précise de montant, de la date et de l´heure, du bénéficiaire quand vous faites un virement en ligne. si un fraudeur fait un virement de votre compte le même jour que les vôtres, vous n'avez aucun moyen de le déceler avec ce message générique qui ne sert à rien (car sans mention précise).",lbp envoie message générique sans indication précise montant date heure bénéficiaire quand faites virement ligne si fraudeur fait virement compte jour vôtres aucun moyen déceler message générique sert rien car sans mention précise,Positive,6,accueil
82,Avis La Banque Postale ,"1,8 sur 5 étoiles",30/12/2021,"quand vous voulez faire un remboursement anticipé, et que vous avez négocié quand vous avez fait votre contrat, aucun frais de remboursement anticipé, et bien faites attention, car d´office ils mettent les frais, donc si vous faites pas attention vous perdez une somme qui n est pas des moindres à leur profit ! et en plus, j ai du prouvé que je l´avais négocié à l´avance.",quand voulez faire remboursement anticipé négocié quand fait contrat aucun frais remboursement anticipé bien faites attention car office mettent frais donc si faites attention perdez somme moindres profit plus prouvé négocié avance,Positive,3,service
83,Avis La Banque Postale ,"3,2 sur 5 étoiles",29/12/2021,"compte d'association; 25.70 euros de frais de tenue de compte la première année, trois ans après 75 euros. une augmentation considérable en plus des restrictions ne permettant pas de faire de manifestations. aucune rentrée d'argent et une dépense de plus en plus conséquente en sachant que nous ne faisons que quelques chèques par an et que nous déposions entre 1000 et 1500 euros par an. nous avons été voir une autre banque : aucun frais de tenue de compte pour les associations. fermeture du compte : 90 euros en plus ! conseil de lbp elle-même, retirez votre argent avant de fermer le compte.",compte association 25 70 euros frais tenue compte première année trois ans après 75 euros augmentation considérable plus restrictions permettant faire manifestations aucune rentrée argent dépense plus plus conséquente sachant faisons quelques chèques an déposions entre 1000 1500 euros an voir autre banque aucun frais tenue compte associations fermeture compte 90 euros plus conseil lbp retirez argent avant fermer compte,Positive,6,accueil
84,Avis La Banque Postale ,"1,6 sur 5 étoiles",27/12/2021,"ils m'ont déclaré interdit bancaire par erreur et, de ce fait, mes cartes bleues des autres comptes bnp et hello bank ont été bloquées.je me suis retrouvée sans pouvoir retirer de l´argent, ni payer avec ma carte bleue. et pour régler ce litige venant de leur part, il m'a fallu 8 jours.",déclaré interdit bancaire erreur fait cartes bleues autres comptes bnp hello bank bloquées retrouvée sans pouvoir retirer argent ni payer carte bleue régler litige venant part fallu jours,Negative,5,personnel
85,Avis La Banque Postale ,"2,0 sur 5 étoiles",26/12/2021,"après avoir fermé son compte bancaire lbp ma mère âgée de 87 ans se voit interdite bancaire et sans sommation, juste au moment de noël pour un chèque de 20 € présenté en retard à l’encaissement.",après avoir fermé compte bancaire lbp mère âgée 87 ans voit interdite bancaire sans sommation juste moment noël chèque 20 présenté retard encaissement,Negative,5,personnel
86,Avis La Banque Postale ,"2,0 sur 5 étoiles",25/12/2021,"dû à plusieurs prêts je suis chez plusieurs banque : les anciennes banque (c.a, c.e, cic, b.p), les nouvelles (boursorama, ing) et les révolutionnaires (n26,revolut).j'ai du prendre la banque postale pour un prêt, le taux était plus intéressant que les banques en ligne, mais avec le recul je regrette, les services de tenue de compte sont plus chers, l'application est bourrée de beug, parfois pour une raison inconnue la cb est refusée pour un achat en ligne (pas les cb des autres banque), l'administration est lourde. dès que l'on déménage, il faut bouger les comptes (impensable en 2021).",dû plusieurs prêts chez plusieurs banque anciennes banque cic nouvelles boursorama ing révolutionnaires n26 revolut prendre banque postale prêt taux plus intéressant banques ligne recul regrette services tenue compte plus chers application bourrée beug parfois raison inconnue cb refusée achat ligne cb autres banque administration lourde dès déménage faut bouger comptes impensable 2021,Positive,0,service
87,Avis La Banque Postale ,"1,6 sur 5 étoiles",23/12/2021,"les comptes de mon grand-père de 92 ans ont été bloqués malgré un certificat médical de non déplacement pour invalidité mais reconnaissant ses capacités mentales par un médecin + une procuration. tous nos chèques de santé (hopitaux, dentaires, ect.) nous reviennent et plus possible de retirer de l'argent pour les courses. nous demandons une solution, on nous donne un rdv en agence malgré le covid et l'état de non déplacement de mon grand-père. le jour j au rdv, le conseiller et sa collègue demandent à voir seul mon grand-père dans un bureau pour juger de son mental malgré certificat médical et procuration et ils décident de bloquer les comptes. merci à eux pour notre noël, ma famille est effondrée, notre médecin est choqué, heureusement que nous sommes une famille qui allons nous serrer la ceinture pour rembourser les factures de santé et trouver une solution juridique.",comptes grand père 92 ans bloqués malgré certificat médical non déplacement invalidité reconnaissant capacités mentales médecin procuration tous chèques santé hopitaux dentaires ect reviennent plus possible retirer argent courses demandons solution donne rdv agence malgré covid état non déplacement grand père jour rdv conseiller collègue demandent voir seul grand père bureau juger mental malgré certificat médical procuration décident bloquer comptes merci noël famille effondrée médecin choqué heureusement famille allons serrer ceinture rembourser factures santé trouver solution juridique,Positive,3,service
88,Avis La Banque Postale ,"2,4 sur 5 étoiles",22/12/2021,"rétention du salaire pendant 24 à 48h avant de pouvoir disposer de votre salaire pour lequel vous vous levez tous les matins. virement le 22/12/21 à 20h52, cela paraît toujours en opération à venir, m'empêchant de faire mes courses de noël.",rétention salaire pendant 24 48h avant pouvoir disposer salaire lequel levez tous matins virement 22 12 21 20h52 cela paraît toujours opération venir empêchant faire courses noël,Positive,6,accueil
89,Avis La Banque Postale ,"2,3 sur 5 étoiles",21/12/2021,"client depuis plus de 20 ans, j’ai eu de nombreux déboires dûs souvent à un manque de compétence des conseillers mais aussi à leurs procédures internes lourdes. je trouvais sinon la banque fiable et peu chère. jusqu’au jour où il m´ont rejeté un chèque de 40 euros pour 91 euros de découvert avec signalement à la banque de france.",client depuis plus 20 ans nombreux déboires dûs souvent manque compétence conseillers aussi leurs procédures internes lourdes trouvais sinon banque fiable peu chère jusqu jour où rejeté chèque 40 euros 91 euros découvert signalement banque france,Positive,6,accueil
90,Avis La Banque Postale ,"1,6 sur 5 étoiles",21/12/2021,"comme tous les ans, nous adressons, par courriel, nos justificatifs fiscaux à réception de la demande par lbp. comme tous les ans, nous recevons un rappel et nous nous rendons au bureau de poste pour remettre les mêmes documents, en mains propres, à la conseillère. et, c'est formidable, nos livrets sont clôturés avec perte d'intérêts et mises des fonds sur un compte d'attente.",comme tous ans adressons courriel justificatifs fiscaux réception demande lbp comme tous ans recevons rappel rendons bureau poste remettre mêmes documents mains propres conseillère formidable livrets clôturés perte intérêts mises fonds compte attente,Positive,1,frais
91,Avis La Banque Postale ,"4,8 sur 5 étoiles",16/12/2021,"très bonne banque mine de rien, hyper à l’écoute. cela fait maintenant 2 ans que j´y suis, ils m’ont toujours écouté et conseillé.j’ai été créer un autre compte chez crédit agricole, je regrette cela m’a apporté que de problèmes.",très bonne banque mine rien hyper écoute cela fait maintenant ans toujours écouté conseillé créer autre compte chez crédit agricole regrette cela apporté problèmes,Positive,0,service
92,Avis La Banque Postale ,"2,0 sur 5 étoiles",14/12/2021,"j’ai été client de la banque postale pendant une trentaine d’années : cela se passe bien pour les opérations automatisées une fois mise en place (versement salaire, prélèvements faits par les créanciers mandatés). mais pour une opération non automatique, vous n’avez pas d’interlocuteur, il n’y a personne en face de vous. par exemple pour faire un virement de plus de 3000 € c’est tout une affaire : lbp vous réclame un tas de documents quand bien même elle connait tous vos revenus depuis 30 ans. un courrier important à lbp est resté sans réponse écrite mais lbp a opéré des changements dont certains contraires à ma demande et sans qu’on me prévienne. récemment j’étais au guichet de lbp pour clôturer mon livret a dont on m’a versé le solde ; 3 mois plus tard je n’ai toujours pas mon attestation de clôture malgré 3 réclamations et cette attestation est indispensable pour ouvrir un nouveau livret a ailleurs.",client banque postale pendant trentaine années cela passe bien opérations automatisées fois mise place versement salaire prélèvements faits créanciers mandatés opération non automatique interlocuteur personne face exemple faire virement plus 3000 tout affaire lbp réclame tas documents quand bien connait tous revenus depuis 30 ans courrier important lbp resté sans réponse écrite lbp opéré changements dont certains contraires demande sans prévienne récemment guichet lbp clôturer livret dont versé solde mois plus tard toujours attestation clôture malgré réclamations cette attestation indispensable ouvrir nouveau livret ailleurs,Positive,1,frais
