,title,rating,date,review,CommentAferPreproc,sentiment,Topic,Topic_label
540,Avis Banque Populaire ,"1,0 sur 5 étoiles",17/04/2021,"cette banque est ridiculement nulle! passez votre chemin!pas du tout à la page, envoi abusif de lettres avec frais, frais à tout va d’ailleurs !! il faut justifier quand on dépose un chèque ou même un dépôt d’espèces, mais ça ils ne préviennent pas donc vous déposez, puis ils bloquent la somme pendant 15 jours.prise de décision sans vous consulter !ne respecte pas vos échéanciers si vous décidez de payer mensuellement un remboursement de prêt, ils prennent 900€ d’un coup au lieu de 50€ par moi, puis ne peuvent plus revenir en arrière.cartes qui se bloquent sans raison même quand les fonds sont disponibles et que le plafond n’a pas été atteint.ils facturent tout; retraits dans les autres banques, à l’étranger n’en parlons pas.je ne pense pas qu’il y ai plus nulle que la banque populaire !",cette banque ridiculement nulle passez chemin tout page envoi abusif lettres frais frais tout va ailleurs faut justifier quand dépose chèque dépôt espèces ça préviennent donc déposez puis bloquent somme pendant 15 jours prise décision sans consulter respecte échéanciers si décidez payer mensuellement remboursement prêt prennent 900 coup lieu 50 puis peuvent plus revenir arrière cartes bloquent sans raison quand fonds disponibles plafond atteint facturent tout retraits autres banques étranger parlons pense plus nulle banque populaire,Positive,6,accueil
541,Avis Banque Populaire ,5 sur 5 étoiles,28/01/2021,"je suis cliente de la banque populaire depuis 8 ans et demi maintenant, et j’ai toujours été satisfaite, et c’est pour cette raison que je n’ai jamais changé de banque. j’ai ouvert mon compte à mes 18 ans, quand je suis entrée à la fac.ce qui est bien avec cette banque c’est qu’il n’y a pas beaucoup de frais. de plus, le service à la clientèle est au top! toutes les fois où j’ai appelé, même si l’attente est un peu longue pour avoir un conseiller, j’ai toujours eu des réponses rapides et satisfaisantes à mes demandes. l’envoi des documents ou des nouvelles cartes se fait aussi très rapidement.j’ai également un compte cyberplus pour accéder à mes comptes depuis le téléphone et effectuer différentes transactions et j’en suis très satisfaite.",cliente banque populaire depuis ans demi maintenant toujours satisfaite cette raison jamais changé banque ouvert compte 18 ans quand entrée fac bien cette banque beaucoup frais plus service clientèle top toutes fois où appelé si attente peu longue avoir conseiller toujours réponses rapides satisfaisantes demandes envoi documents nouvelles cartes fait aussi très rapidement également compte cyberplus accéder comptes depuis téléphone effectuer différentes transactions très satisfaite,Positive,0,service
542,Avis Banque Populaire ,"4,8 sur 5 étoiles",25/01/2021,"j’ai 44 ans et je suis cliente de la banque populaire depuis maintenant 18 ans.je reste fidèle à cette banque car elle ne cherche pas sans cesse à me vendre des prestations. discrète et efficace. deux points importants pour moi. cyberplus, l’application de cette banque, est très pratique, parfaitement responsive et très sécurisée.elle me permet de récupérer très rapidement un rib, de faire un virement, de poser une question à ma conseillère ou de prendre rendez-vous avec elle. a chaque fois que j’ai demandé un rendez-vous en ligne, une date m’a été très rapidement proposée. je recommande donc.un petit point à améliorer peut-être : laisser la possibilité à l’utilisateur d’accéder à ses comptes en ligne au-delà de 90 jours. ce serait vraiment pratique.",44 ans cliente banque populaire depuis maintenant 18 ans reste fidèle cette banque car cherche sans cesse vendre prestations discrète efficace deux points importants cyberplus application cette banque très pratique parfaitement responsive très sécurisée permet récupérer très rapidement rib faire virement poser question conseillère prendre rendez chaque fois demandé rendez ligne date très rapidement proposée recommande donc petit point améliorer peut être laisser possibilité utilisateur accéder comptes ligne delà 90 jours vraiment pratique,Positive,0,service
543,Avis Banque Populaire ,"3,3 sur 5 étoiles",21/01/2021,"j’ai choisi la banque populaire lorsque j’ai voulu changer de banque, et l’accueil a été des plus chaleureux.mon conseiller s’est chargé de suite des transferts de prélèvement à ma place.j’ai eu aussi droit à un prêt personnel dans la foulée, ainsi qu’une cb avec une réserve d’argent renouvelable.en revanche, le système de remise d’espèces par enveloppe, qui est franchement archaïque par rapport aux autres banques, me gène, car il faut toujours avoir son rib sur soi.de plus, lorsque je contacte le service clientèle pour une requête urgente, ils ne peuvent rien faire et me demandent de téléphoner à mon conseiller, qui est rarement disponible.bien que je sois satisfait de la banque populaire, j’estime qu’ils devraient vraiment se moderniser.",choisi banque populaire lorsque voulu changer banque accueil plus chaleureux conseiller chargé suite transferts prélèvement place aussi droit prêt personnel foulée ainsi cb réserve argent renouvelable revanche système remise espèces enveloppe franchement archaïque rapport autres banques gène car faut toujours avoir rib soi plus lorsque contacte service clientèle requête urgente peuvent rien faire demandent téléphoner conseiller rarement disponible bien satisfait banque populaire estime devraient vraiment moderniser,Positive,4,service
544,Avis Banque Populaire ,"3,8 sur 5 étoiles",19/01/2021,"j’ai choisi la banque populaire lorsque j’ai voulu changer de banque, et l’accueil a été des plus chaleureux. mon conseiller s’est chargé de suite des transferts de prélèvement à ma place.j’ai eu aussi droit à un prêt personnel dans la foulée, ainsi qu’une cb avec une réserve d’argent renouvelable.en revanche, le système de remise d’espèces par enveloppe, qui est franchement archaïque par rapport aux autres banques, me gène, car il faut toujours avoir son rib sur soi.de plus, lorsque je contacte le service clientèle pour une requête urgente, ils ne peuvent rien faire et me demandent de téléphoner à mon conseiller, qui est rarement disponiblebien que je sois satisfait de la banque populaire, j’estime qu’ils devraient vraiment se moderniser.",choisi banque populaire lorsque voulu changer banque accueil plus chaleureux conseiller chargé suite transferts prélèvement place aussi droit prêt personnel foulée ainsi cb réserve argent renouvelable revanche système remise espèces enveloppe franchement archaïque rapport autres banques gène car faut toujours avoir rib soi plus lorsque contacte service clientèle requête urgente peuvent rien faire demandent téléphoner conseiller rarement disponiblebien satisfait banque populaire estime devraient vraiment moderniser,Positive,4,service
545,Avis Banque Populaire ,"1,5 sur 5 étoiles",14/01/2021,"je suis client de la banque populaire depuis près de trente années, il est vrai que j'ai toujours règlé mes finances moi-même, donc je n'ai pas eu besoin de solliciter mon conseiller.en 2019 j'ai pris la présidence d'une association à but non lucratif et en accord avec le comité nous avions décidé de changer de banque et nous avions opté pour la banque populaire, étant moi-même client. la trésorière et moi avions donc pris rendez- vous afin d'ouvrir un compte avec l'utilisation d'une carte visa et d'un chèquier, donc rien d'extraordinaire. dejà, après la 1ère question, un deuxième conseiller s'est joint à nous afin de répondre à nos questions.tous les formulaires ont été remplis et au bout de quelques jours, la banque nous informe que notre association ne pourra pas utiliser, ni la carte visa, ni le chèquier sous prétexte que notre association n'est pas enregistrée. lors de notre entretien nous leur avions bien précisé qu'aucune inscription ne sera faite. aujourd'hui notre association ne possède aucun compte bancaire.",client banque populaire depuis près trente années vrai toujours règlé finances donc besoin solliciter conseiller 2019 pris présidence association but non lucratif accord comité décidé changer banque opté banque populaire client trésorière donc pris rendez afin ouvrir compte utilisation carte visa chèquier donc rien extraordinaire dejà après 1ère question deuxième conseiller joint afin répondre questions tous formulaires remplis bout quelques jours banque informe association pourra utiliser ni carte visa ni chèquier sous prétexte association enregistrée lors entretien bien précisé aucune inscription faite aujourd hui association possède aucun compte bancaire,Positive,5,personnel
546,Avis Banque Populaire ,5 sur 5 étoiles,02/12/2020,"j'utilise le site de ma banque, presque quotidiennement, pour consulter le solde de mon compte courant domicilié à la banque populaire.l'accès est facile, un identifiant qui peut être préenregistré est requis ainsi qu'un code d'accès qu'il faut fournir à chaque connexion. je n'ai jamais eu de problème pour me connecter. parfois, le site est indisponible pour maintenance. cependant, les créneaux sont courts (une à deux heures) et tardifs (entre 22 h et minuit) et le client est prévenu.j'ai souvent besoin d'un rib pour fournir à différents prestataires et il est très facile d'en obtenir un. je peux l'enregistrer sur mon ordinateur ou l'imprimer.régulièrement, je me connecte au site de la banque populaire pour effectuer des virements vers d'autres banques. l'opération est très rapide, validée par la réception d'un code de sécurité sur le téléphone. les virements sont effectifs le jour même pour les jours ouvrés.je reçois un mail qui m'avertit dès qu'un nouveau document est disponible sur mon comptelorsque j'ai besoin d'un renseignement ou d'un service précis, mais non urgent, j'utilise le formulaire fourni en ligne. mon conseiller me contacte rapidement, le lendemain en général.",utilise site banque presque quotidiennement consulter solde compte courant domicilié banque populaire accès facile identifiant peut être préenregistré requis ainsi code accès faut fournir chaque connexion jamais problème connecter parfois site indisponible maintenance cependant créneaux courts deux heures tardifs entre 22 minuit client prévenu souvent besoin rib fournir différents prestataires très facile obtenir peux enregistrer ordinateur imprimer régulièrement connecte site banque populaire effectuer virements vers autres banques opération très rapide validée réception code sécurité téléphone virements effectifs jour jours ouvrés reçois mail avertit dès nouveau document disponible comptelorsque besoin renseignement service précis non urgent utilise formulaire fourni ligne conseiller contacte rapidement lendemain général,Positive,0,service
547,Avis Banque Populaire ,"4,0 sur 5 étoiles",13/10/2020,"je suis client depuis environ 15 ans. j’y ai ouvert mon premier compte par un contrat jeune, avec lequel ma conseillère banque populaire m’avait conseillé de souscrire à un pel. un très bon conseil.suivi client:je ne suis pas du genre à suivre les produits bancaires. arrivé á la limite d’un compte rémunéré, ne pouvant plus placer mon argent, il est resté sur mon compte courant. aucun conseiller ne m’a contacté pour me proposer une solution.assistance client:j’ai eu plusieurs aléas de la vie en quinze années. le dernier en date, 3 faux codes de carte bleue en magasin.l’assistance client m’a répondu en moins de 5 min et a procédé à la commande d’une nouvelle carte, sans frais, reçue dans les 4 jours ouvrables.",client depuis environ 15 ans ouvert premier compte contrat jeune lequel conseillère banque populaire conseillé souscrire pel très bon conseil suivi client genre suivre produits bancaires arrivé limite compte rémunéré pouvant plus placer argent resté compte courant aucun conseiller contacté proposer solution assistance client plusieurs aléas vie quinze années dernier date faux codes carte bleue magasin assistance client répondu moins min procédé commande nouvelle carte sans frais reçue jours ouvrables,Positive,6,accueil
548,Avis Banque Populaire ,"4,5 sur 5 étoiles",12/10/2020,"j'ai ouvert un compte à la banque populaire en 2000. j'allais acheter une maison, j'étais enseignante, j'ai choisi la banque populaire pour mon prêt bancaire, et pour mon compte courant.cela fait fait plus de 20 ans que j'ai mon compte et les services proposés ont toujours été à la hauteur de mes attentes. j'ai eu besoin d'un prêt à la consommation qui m'a été octroyé facilement.le service clientèle est efficace et les conseillers sont à l'écoute des demandes des clients.l'enregistrement des opérations est clair et bien détaillé.a l'ouverture de mon compte la banque m'avait octroyé un découvert autorisé de 2000 euros, ce qui était l'équivalent d'un mois de salaire. j'ai quitté la fonction publique pour créer mon entreprise il y a quelques années, et la banque populaire n'a pas changé le montant de mon découvert, ce que j'ai trouvé rassurant.le seul bémol est la lenteur des opérations effectuées sur l'automate. celle-ci ne sont pas enregistrées instantanément comme c'est le cas dans d'autres banques.",ouvert compte banque populaire 2000 allais acheter maison enseignante choisi banque populaire prêt bancaire compte courant cela fait fait plus 20 ans compte services proposés toujours hauteur attentes besoin prêt consommation octroyé facilement service clientèle efficace conseillers écoute demandes clients enregistrement opérations clair bien détaillé ouverture compte banque octroyé découvert autorisé 2000 euros équivalent mois salaire quitté fonction publique créer entreprise quelques années banque populaire changé montant découvert trouvé rassurant seul bémol lenteur opérations effectuées automate celle ci enregistrées instantanément comme cas autres banques,Positive,0,service
549,Avis Banque Populaire ,"4,7 sur 5 étoiles",30/09/2020,"je suis cliente de la banque populaire depuis de nombreuses années, je possède un compte courant chez l’enseigne.la démarche d’ouverture du compte n’a duré que quelques minutes. je peux consulter les transactions en plus de régler en ligne les fournisseurs et les divers prestataires de services aisément et de manière sécurisée.l’interface de la banque est ergonomique et elle répond à mes besoins actuels. je n’ai pas eu besoin de contacter le service client jusque-là.je compte recourir à un autre service de l’enseigne notamment pour un placement au cours de l’année à venir.",cliente banque populaire depuis nombreuses années possède compte courant chez enseigne démarche ouverture compte duré quelques minutes peux consulter transactions plus régler ligne fournisseurs divers prestataires services aisément manière sécurisée interface banque ergonomique répond besoins actuels besoin contacter service client jusque là compte recourir autre service enseigne notamment placement cours année venir,Positive,0,service
550,Avis Banque Populaire ,"4,0 sur 5 étoiles",11/07/2020,"je suis cliente de la banque populaire depuis plusieurs années maintenant. globalement, j'en suis très satisfaite. l'ouverture de mon compte personnel s'est faite très rapidement. la même chose pour mon compte professionnel que j'ai ouvert il y a quelques mois. ma conseillère a parfaitement répondu à mes questions. je possède également deux comptes d'épargne.pas de conditions particulières pour y établir ses comptes, c'est un gros plus.grâce à l'application disponible sur mon smartphone, je peux suivre mes mouvements bancaires à chaque fois que j'en ai besoin. peu importe l'endroit où je me trouve, tant qu'il y a une connexion internet ou un réseau mobile. je peux tout faire, virement, impression du rib, prendre contact avec ma conseillère. l'accès est clair et sécurisé. je ne pourrai plus m'en passer.lorsque ma conseillère n'est pas disponible, le service clientèle prend le relais. très réactifs, les différents conseillers ont toujours su répondre à mes questions d'ordre général. lorsqu'il s'agit d'une problématique lié à son compte, ils vous proposent un rendez-vous assez rapide. c'est important de se sentir écouté et soutenu, surtout dans le domaine des finances.",cliente banque populaire depuis plusieurs années maintenant globalement très satisfaite ouverture compte personnel faite très rapidement chose compte professionnel ouvert quelques mois conseillère parfaitement répondu questions possède également deux comptes épargne conditions particulières établir comptes gros plus grâce application disponible smartphone peux suivre mouvements bancaires chaque fois besoin peu importe endroit où trouve tant connexion internet réseau mobile peux tout faire virement impression rib prendre contact conseillère accès clair sécurisé pourrai plus passer lorsque conseillère disponible service clientèle prend relais très réactifs différents conseillers toujours su répondre questions ordre général lorsqu agit problématique lié compte proposent rendez assez rapide important sentir écouté soutenu surtout domaine finances,Positive,0,service
551,Avis Banque Populaire ,"4,0 sur 5 étoiles",30/06/2020,"je devais ouvrir un compte à la banque populaire ayant récemment atteint les 18 ans. mon premier rendez-vous avait été annulé au dernier moment en raison d'un problème personnel de ma banquière. j'étais supposé en fixer un nouveau par téléphone ou par mail. leur numéro était injoignable car tous les conseillers étaient occupés. je les ai donc contactés par mail et ai eu une réponse très rapide.un nouveau rendez-vous à donc été fixé et j'ai pu m'y rendre. les documents à ramener m'avaient été précisés avant, ce qui m'évita de retourner chez moi.j'ai été reçu instantanément et ai pu commencer la procédure. la banquière était très prévenante et a répondu à toutes mes questions sans hésitation. presque toutes les procédures étaient automatisées, ce qui a grandement facilité et accéléré l'ouverture de compte.l'application mobile est facile à prendre en main et m'a permis de compléter un grand nombre de documents sans avoir à passez par le format papier.de même, tous les documents administratifs sont numérisés, ce qui empêche de les perdre.le seul bémol que l'on pourrait pointer serait la lenteur de l'application.",devais ouvrir compte banque populaire récemment atteint 18 ans premier rendez annulé dernier moment raison problème personnel banquière supposé fixer nouveau téléphone mail numéro injoignable car tous conseillers occupés donc contactés mail réponse très rapide nouveau rendez donc fixé pu rendre documents ramener précisés avant évita retourner chez reçu instantanément pu commencer procédure banquière très prévenante répondu toutes questions sans hésitation presque toutes procédures automatisées grandement facilité accéléré ouverture compte application mobile facile prendre main permis compléter grand nombre documents sans avoir passez format papier tous documents administratifs numérisés empêche perdre seul bémol pourrait pointer lenteur application,Positive,0,service
