,title,rating,date,review,CommentAferPreproc,sentiment,Topic,Topic_label
302,Avis Boursorama Banque ,"1,8 sur 5 étoiles",12/10/2021,"un service clientèle totalement inexistant (ils ne répondent pas aux messages envoyés et encore moins au téléphone), un discours accrocheur pour l'ouverture d'un compte (par téléphone ils vous annoncent ""si vous faites un dépôt de 2400 € vous pourrez de suite bénéficier d'une autorisation de découvert allant jusqu'à 1000 €"", ce qui est totalement faux).il faut patienter durant 3 mois minimum (idem pour obtenir un chéquier) et pour l'ouverture d'un ,comptez bien 30 jours (ou presque) avant l'ouverture réel de celui ci.l´espace client est loin d'être intuitif, vérifiez de ,enfin après obtention du plafond de votre cb, ses possibilités de paiement par semaine,car sinon grosses surprises chez un commerçant (exemple loueur d'un véhicule).mis à part les frais annuels et la gestion de compte ainsi que l'offre de bienvenue, il n'y a rien d'intéressant chez boursorama, restez plutôt sur une banque qui a pignon sur rue, vous avez plus de possibilités (si vous disposez de capacités bien entendu) à vous faire entendre et obtenir les services désirés.",service clientèle totalement inexistant répondent messages envoyés encore moins téléphone discours accrocheur ouverture compte téléphone annoncent si faites dépôt 2400 pourrez suite bénéficier autorisation découvert allant jusqu 1000 totalement faux faut patienter durant mois minimum idem obtenir chéquier ouverture comptez bien 30 jours presque avant ouverture réel celui ci espace client loin être intuitif vérifiez enfin après obtention plafond cb possibilités paiement semaine car sinon grosses surprises chez commerçant exemple loueur véhicule mis part frais annuels gestion compte ainsi offre bienvenue rien intéressant chez boursorama restez plutôt banque pignon rue plus possibilités si disposez capacités bien entendu faire entendre obtenir services désirés,Positive,6,accueil
303,Avis Boursorama Banque ,5 sur 5 étoiles,08/10/2021,"je suis très satisfait de boursorama banque.fluide, l´ouverture de compte est très facile et rapide.de plus les primes de parrainages sont versées instantanément, avant même de recevoir mes codes par voie postale.",très satisfait boursorama banque fluide ouverture compte très facile rapide plus primes parrainages versées instantanément avant recevoir codes voie postale,Positive,0,service
304,Avis Boursorama Banque ,"4,4 sur 5 étoiles",03/10/2021,"client depuis plus de 10 ans, j´apprécie les frais réduits au minimum, voir absents, en ce qui concerne la tenue de compte, une application agile et fiable.en cas de besoin d´informations, on a accès à toutes les documentations utiles sur le site et si besoin je peux joindre facilement un conseiller sur une plage horaire large (08h – 19h).aucune surprise. j´ai eu l´occasion d´avoir un litige pour une opération frauduleuse. réglé dans l´heure et sans frais.les taux de crédits sont parmi les plus bas du marché et on peut faire face aux aléas en modifiant facilement ces plafonds de carte bancaire. tableau de bord et navigation intuitive sur le site.l´efficacité est le maitre mot de cette banque en ligne.",client depuis plus 10 ans apprécie frais réduits minimum voir absents concerne tenue compte application agile fiable cas besoin informations accès toutes documentations utiles site si besoin peux joindre facilement conseiller plage horaire large 08h 19h aucune surprise occasion avoir litige opération frauduleuse réglé heure sans frais taux crédits parmi plus bas marché peut faire face aléas modifiant facilement plafonds carte bancaire tableau bord navigation intuitive site efficacité maitre mot cette banque ligne,Positive,3,service
305,Avis Boursorama Banque ,"4,3 sur 5 étoiles",28/08/2021,"j'ai ouvert un compte bancaire sur boursorama banque en mai dernier. à la recherche d'une banque en ligne et ne sachant pas vers quelle institution me tourner, une amie, cliente de boursorama banque, m'a proposé de me parrainer. l'offre était plutôt alléchante. si j'acceptais le parrainage, mon amie et moi allions percevoir une prime de bienvenue de 130€.j'ai donc accepté et ouvert un compte courant. en plus de la prime de bienvenue, boursorama banque vous offre la carte bancaire ultim (carte de paiement internationale). l'ouverture du compte a été très simple. j'ai pris en photo mes justificatifs et ouvert le compte directement depuis mon smartphone, en quelques minutes. les délais de validation ont été rapides.la réception de la carte bancaire a été plus compliquée. en effet, au bout d'un mois, je n'avais toujours par reçu ma carte par courrier. j'ai donc fait opposition et commandé une nouvelle carte qui, elle aussi, est arrivée dans un délai de plusieurs semaines.",ouvert compte bancaire boursorama banque mai dernier recherche banque ligne sachant vers quelle institution tourner amie cliente boursorama banque proposé parrainer offre plutôt alléchante si acceptais parrainage amie allions percevoir prime bienvenue 130 donc accepté ouvert compte courant plus prime bienvenue boursorama banque offre carte bancaire ultim carte paiement internationale ouverture compte très simple pris photo justificatifs ouvert compte directement depuis smartphone quelques minutes délais validation rapides réception carte bancaire plus compliquée effet bout mois toujours reçu carte courrier donc fait opposition commandé nouvelle carte aussi arrivée délai plusieurs semaines,Positive,0,service
306,Avis Boursorama Banque ,"2,0 sur 5 étoiles",21/07/2021,"bonjour ! extrêmement déçuemes parents ont ouvert chacun un compte chez boursorama depuis presque deux ans mais il y a 3 jours en allant sur le compte internet ma mère remarque que boursorama a supprimé le découvert autorisé de mon père !pafff ils se retrouvent de 1000€ de découvert à 0€ !!! sans aucun avertissement, lettre... ils se retrouvent donc dans une situation financière extrêmement difficile .de plus impossible de joindre qui que ce soit ! ils n'arrive à joindre aucun service/numéro.mes parents sont complètement désemparés et perdus",bonjour extrêmement déçuemes parents ouvert chacun compte chez boursorama depuis presque deux ans jours allant compte internet mère remarque boursorama supprimé découvert autorisé père pafff retrouvent 1000 découvert sans aucun avertissement lettre retrouvent donc situation financière extrêmement difficile plus impossible joindre arrive joindre aucun service numéro parents complètement désemparés perdus,Negative,6,accueil
307,Avis Boursorama Banque ,"3,0 sur 5 étoiles",17/06/2021,"plafond de carte qui ne permet pas de règler mon assurance alors que la semaine dernière ils disaient pouvoir augmenter le plafond pour cette opération.dommage, c'est une banque pratique, pas de demarchage, pas de frais... mais pas possible de disposer de l'argent qui se trouve sur le compte car les plafonds sont trop bas.du coup il ne faut pas l'avoir comme compte bancaire unique ou principal.",plafond carte permet règler assurance alors semaine dernière disaient pouvoir augmenter plafond cette opération dommage banque pratique demarchage frais possible disposer argent trouve compte car plafonds trop bas coup faut avoir comme compte bancaire unique principal,Positive,3,service
308,Avis Boursorama Banque ,"4,7 sur 5 étoiles",25/01/2021,"je suis cliente chez boursorama banque depuis un peu plus d'un an maintenant et suis pleinement satisfaite.j'avais à l'époque profité d'une offre promotionnelle proposant une somme offerte pour l'ouverture d'un compte joint, + un parrainage d'un collègue de mon mari, ce qui représentait environ 130€ offerts. l'ouverture du compte s'est faite très facilement depuis notre ordinateur, nous avons seulement eu à scanner quelques justificatifs d'identité et à remplir des informations. depuis, je n'ai rien à redire sur les services de boursorama: le site internet et l'application sont faciles à utiliser, je peux faire n'importe quelle opération directement sur mon téléphone, ce qui est très pratique quand je ne suis pas chez moi.nous sommes tellement satisfaits que nous avons d'ailleurs ouvert un compte et un livret d'épargne pour mon petit garçon, car nous avons reçu une offre ce mois-ci de 80€ offerts pour l'ouverture d'une épargne enfant, sans aucun frais de gestion. nous y réfléchissions depuis un moment, mais il est certain que l'offre nous a fait sauter le pas!",cliente chez boursorama banque depuis peu plus an maintenant pleinement satisfaite époque profité offre promotionnelle proposant somme offerte ouverture compte joint parrainage collègue mari représentait environ 130 offerts ouverture compte faite très facilement depuis ordinateur seulement scanner quelques justificatifs identité remplir informations depuis rien redire services boursorama site internet application faciles utiliser peux faire importe quelle opération directement téléphone très pratique quand chez tellement satisfaits ailleurs ouvert compte livret épargne petit garçon car reçu offre mois ci 80 offerts ouverture épargne enfant sans aucun frais gestion réfléchissions depuis moment certain offre fait sauter,Positive,0,service
309,Avis Boursorama Banque ,5 sur 5 étoiles,19/01/2021,"cliente chez boursorama banque depuis 6 mois, mon expérience est très satisfaisante.l'enregistrement et la création des comptes est simple et sécurisée, et se finalise en quelques jours, après les vérifications d'identité effectuées par boursorama.j'ai ouvert chez boursorama un compte courant, un livret a, un pea et un compte titre pour acquérir des actions en bourse. l'ouverture du compte épargne se fait très simplement, au moment de l'inscription. l'ouverture du pea et du compte titre se fait en quelques clics. par ailleurs, j'ai commandé un chéquier, qui m'a été envoyé gratuitement en moins de 10 jours.l'application mobile est intuitive et complète.j'apprécie les services boursiers, qui permettent d'étudier en détail une action, et de l'acheter très simplement. l'approvisionnement du pea est très simple (par virement, par carte bancaire). et je peux voir en temps réel la valeur de mes actions.je n'ai jamais eu besoin de contacter le service client.je suis très satisfaite de cette banque.",cliente chez boursorama banque depuis mois expérience très satisfaisante enregistrement création comptes simple sécurisée finalise quelques jours après vérifications identité effectuées boursorama ouvert chez boursorama compte courant livret pea compte titre acquérir actions bourse ouverture compte épargne fait très simplement moment inscription ouverture pea compte titre fait quelques clics ailleurs commandé chéquier envoyé gratuitement moins 10 jours application mobile intuitive complète apprécie services boursiers permettent étudier détail action acheter très simplement approvisionnement pea très simple virement carte bancaire peux voir temps réel valeur actions jamais besoin contacter service client très satisfaite cette banque,Positive,0,service
310,Avis Boursorama Banque ,"3,3 sur 5 étoiles",11/01/2021,"voilà maintenant environ 4 ans que je suis cliente boursorama banque, à laquelle j'ai souscrit pour l'ouverture d'un compte joint.a l'ouverture, le processus est assez simple et rapide, la démarche à suivre en ligne est vraiment très bien expliquée et claire. en revanche, première déconvenue quelques jours après, seul mon conjoint reçoit sa carte bancaire. après un coup de fil passé au service client, il s'avère que je ne remplissais pas les conditions pour y être éligible (mon contrat en cdi était signé depuis trop peu de temps) et surtout, qu'une fois établie comme cliente, ces conditions ne sont plus les mêmes (à savoir qu'il faut justifier d'un salaire deux fois supérieur que si on est nouveau client). je n'avais pas vraiment apprécié ce manque de transparence et ce défaut de sens commercial. en outre, l'accueil téléphonique était plutôt condescendant et désagréable.au quotidien, l'application et le site sont assez simples et fonctionnels, en revanche, je regrette que la mise à jour de l'état du compte soit aussi longue (parfois de 3-4 jours) et que par conséquent, les alertes que nous recevons pour nous prévenir de réapprovisionner le compte arrivent souvent bien trop tard.j'apprécie en revanche de ne jamais avoir été prélevée d'agios quand le solde du compte est négatif.",voilà maintenant environ ans cliente boursorama banque laquelle souscrit ouverture compte joint ouverture processus assez simple rapide démarche suivre ligne vraiment très bien expliquée claire revanche première déconvenue quelques jours après seul conjoint reçoit carte bancaire après coup fil passé service client avère remplissais conditions être éligible contrat cdi signé depuis trop peu temps surtout fois établie comme cliente conditions plus mêmes savoir faut justifier salaire deux fois supérieur si nouveau client vraiment apprécié manque transparence défaut sens commercial outre accueil téléphonique plutôt condescendant désagréable quotidien application site assez simples fonctionnels revanche regrette mise jour état compte aussi longue parfois jours conséquent alertes recevons prévenir réapprovisionner compte arrivent souvent bien trop tard apprécie revanche jamais avoir prélevée agios quand solde compte négatif,Positive,0,service
311,Avis Boursorama Banque ,5 sur 5 étoiles,07/01/2021,"a la recherche d'une formule de compte moins chère que celle que je possède actuellement, boursorama banque m'a été conseillée par un ami.l'enregistrement se fait 100% en ligne en cinq minutes, et au bout de quinze jours le compte est ouvert, la carte bleue déjà dans notre portefeuille. l'application ou l'espace client sur ordinateur nous permet de gérer plusieurs options et services basiques (virement, plafond, dépôt de chèque, etc.) très facilement. la facilité, la rapidité d’exécution de ses services, les frais de tenue de compte très légers, mais aussi les offres de bienvenue et de parrainage, font assurément de boursorama une banque à recommander.si je devais donner un point à améliorer : il faudrait bien préciser qu'il est obligatoire de posséder un compte courant (et non épargne) dans une autre banque avant de demander l'inscription.",recherche formule compte moins chère celle possède actuellement boursorama banque conseillée ami enregistrement fait 100 ligne cinq minutes bout quinze jours compte ouvert carte bleue déjà portefeuille application espace client ordinateur permet gérer plusieurs options services basiques virement plafond dépôt chèque etc très facilement facilité rapidité exécution services frais tenue compte très légers aussi offres bienvenue parrainage font assurément boursorama banque recommander si devais donner point améliorer faudrait bien préciser obligatoire posséder compte courant non épargne autre banque avant demander inscription,Positive,0,service
312,Avis Boursorama Banque ,"4,8 sur 5 étoiles",06/01/2021,"je me suis inscrite chez boursorama banque à la suite d’un parrainage. cela fait à présent plusieurs années que je suis dans cette banque en ligne. l’inscription par leur site internet est simple : il a juste quelques scans de documents à fournir. le transfert de mes comptes de mon ancienne banque vers mon nouveau compte a été géré par boursorama : aucune prise de tête. de mémoire, il m’a fallu environ une dizaine de jours pour l’ouverture de mon compte.j’apprécie beaucoup leur application mobile de suivi de ses comptes et de ses crédits. elle est très pratique et complète. je l’utilise régulièrement pour consulter mes comptes, modifier le plafond de ma carte bancaire et faire des virements d’argent.concernant ma carte bancaire, j’ai choisi la carte visa premier boursorama. elle est gratuite et propose des services très avantageux. ses garanties d’assurance et d’assistance sont vraiment intéressantes. autre point positif : je voyage beaucoup et je trouve que le retrait de devises étrangères avec cette carte offre un tarif très compétitif. en effet, les frais de commission sont aux alentours de 1,9 % seulement.j’ai cependant deux bémols vis-à-vis de la carte visa premier : le débit différé (il faut donc être vigilant sur le suivi de son compte courant) et l’obligation d’utiliser sa carte au moins une fois dans le mois (sinon, il a une cotisation de 15 euros qui est retenue).j’ai également ouvert mon crédit pour l’achat de mon appartement chez boursorama. là encore, j’ai été très satisfaite par le taux proposé et la simplicité des démarches. je peux suivre mon crédit immobilier directement sur l’application mobile.enfin, j’ai eu l’occasion de contacter plusieurs fois leur service client par téléphone. le temps d’attente est plutôt raisonnable (environ 3 minutes). le personnel est souriant et très agréable. les conseillers prennent le temps d’expliquer clairement les réponses aux questions posées.en résumé, je conseille vivement boursorama banque pour la qualité de leurs services et leurs tarifs compétitifs.",inscrite chez boursorama banque suite parrainage cela fait présent plusieurs années cette banque ligne inscription site internet simple juste quelques scans documents fournir transfert comptes ancienne banque vers nouveau compte géré boursorama aucune prise tête mémoire fallu environ dizaine jours ouverture compte apprécie beaucoup application mobile suivi comptes crédits très pratique complète utilise régulièrement consulter comptes modifier plafond carte bancaire faire virements argent concernant carte bancaire choisi carte visa premier boursorama gratuite propose services très avantageux garanties assurance assistance vraiment intéressantes autre point positif voyage beaucoup trouve retrait devises étrangères cette carte offre tarif très compétitif effet frais commission alentours seulement cependant deux bémols vis vis carte visa premier débit différé faut donc être vigilant suivi compte courant obligation utiliser carte moins fois mois sinon cotisation 15 euros retenue également ouvert crédit achat appartement chez boursorama là encore très satisfaite taux proposé simplicité démarches peux suivre crédit immobilier directement application mobile enfin occasion contacter plusieurs fois service client téléphone temps attente plutôt raisonnable environ minutes personnel souriant très agréable conseillers prennent temps expliquer clairement réponses questions posées résumé conseille vivement boursorama banque qualité leurs services leurs tarifs compétitifs,Positive,0,service
313,Avis Boursorama Banque ,"4,3 sur 5 étoiles",02/12/2020,"je suis client boursorama banque depuis près de 3 ans.j'ai ouvert un compte joint avec ma femme pour pouvoir mutualiser certaines dépenses et sans avoir à payer trop de frais bancaires.j'ai été très surpris par l'aspect dématérialisé de cette banque puisque tout se fait en ligne et à distance. je n’avais donc aucune contrainte de paperasse notamment à l’ouverture du compte. par ailleurs, les modifications via l’application mobile sont assez rapides, ce que j’ai beaucoup apprécié.cependant, ce côté pratique est également un défaut à mon sens. en effet, j’ai beaucoup de difficulté à joindre le service client par téléphone notamment lorsque je rencontre des difficultés ou que j’ai des demandes particulières. je privilégie donc le contact par mail, car plus simple et rapide.néanmoins dans son ensemble, j’apprécie cette banque car l’intérêt principal est de ne pas avoir de frais bancaires.",client boursorama banque depuis près ans ouvert compte joint femme pouvoir mutualiser certaines dépenses sans avoir payer trop frais bancaires très surpris aspect dématérialisé cette banque puisque tout fait ligne distance donc aucune contrainte paperasse notamment ouverture compte ailleurs modifications via application mobile assez rapides beaucoup apprécié cependant côté pratique également défaut sens effet beaucoup difficulté joindre service client téléphone notamment lorsque rencontre difficultés demandes particulières privilégie donc contact mail car plus simple rapide néanmoins ensemble apprécie cette banque car intérêt principal avoir frais bancaires,Positive,0,service
314,Avis Boursorama Banque ,5 sur 5 étoiles,19/10/2020,"bonjour, je suis cliente chez boursorama banque depuis le mois de février 2018 quand j'ai reçu une offre de parrainage de la part d'un membre de ma famille, garantissant 80€ au parrain et au filleul. jeune étudiante avec peu de revenus, cette offre m'a paru intéressante, de plus je trouvais le concept de banque en ligne plus pratique et plus moderne, alors j'ai accepté sans hésiter. j'ai opté pour l'ouverture d'un compte avec carte visa ultim, ainsi qu'un compte épargne sur livret pour y placer mes économies. les démarches ont été très simples, rapides et intuitives. par la suite, je suis devenue maman, alors j'ai ouvert un compte sur livret pour ma fille, afin d'y verser régulièrement de l'argent de ma part, et de la part de la famille pour son anniversaire ou les fêtes, pour quand elle sera plus grande. a l'ouverture de ce livret jeune, j'ai eu une offre de 30€, et là aussi, la procédure a été très simple. je trouve que l'interface de boursorama banque est très agréable et fonctionnelle, je ne vois rien à y redire, à tel point que je n'ai jamais eu à contacter le service clientèle.",bonjour cliente chez boursorama banque depuis mois février 2018 quand reçu offre parrainage part membre famille garantissant 80 parrain filleul jeune étudiante peu revenus cette offre paru intéressante plus trouvais concept banque ligne plus pratique plus moderne alors accepté sans hésiter opté ouverture compte carte visa ultim ainsi compte épargne livret placer économies démarches très simples rapides intuitives suite devenue maman alors ouvert compte livret fille afin verser régulièrement argent part part famille anniversaire fêtes quand plus grande ouverture livret jeune offre 30 là aussi procédure très simple trouve interface boursorama banque très agréable fonctionnelle vois rien redire tel point jamais contacter service clientèle,Positive,0,service
315,Avis Boursorama Banque ,"4,8 sur 5 étoiles",23/07/2020,"je suis client chez boursorama banque depuis janvier 2018. je suis globalement très satisfait de la gestion de mon compte courant au sein de cette banque en ligne.l'un des points forts est l'absence de cotisation pour l'ouverture et la tenue d'un compte bancaire. à cela s'ajoutent les frais en cas de découvert, qui sont absolument dérisoires. je n'ai pas pu m'empêcher de faire le comparatif avec les autres banques auprès de qui j'étais client avant boursorama banque, et qui facturaient des frais d'agio excessifs ! que ma banque actuelle puisse facturer des frais aussi légers, cela prouve son honnêteté (sous quel prétexte les autres banques abusent-elles autant des frais auprès de leurs clients ?). cela m'a rassuré en me disant que je suis client d'une banque juste, qui détonne des schémas traditionnels.récemment, pour un voyage à l'étranger, j'ai également eu l'agréable surprise de découvrir que boursorama banque propose le changement de devises, et ce à un coût défiant tous les bureaux de change.de plus, j'ai eu l'occasion de contacter par téléphone le service client de boursorama banque : les conseiller(e)s sont cordiaux, clairs dans leurs explications, empathiques et à l'écoute.",client chez boursorama banque depuis janvier 2018 globalement très satisfait gestion compte courant sein cette banque ligne points forts absence cotisation ouverture tenue compte bancaire cela ajoutent frais cas découvert absolument dérisoires pu empêcher faire comparatif autres banques auprès client avant boursorama banque facturaient frais agio excessifs banque actuelle puisse facturer frais aussi légers cela prouve honnêteté sous quel prétexte autres banques abusent elles autant frais auprès leurs clients cela rassuré disant client banque juste détonne schémas traditionnels récemment voyage étranger également agréable surprise découvrir boursorama banque propose changement devises coût défiant tous bureaux change plus occasion contacter téléphone service client boursorama banque conseiller cordiaux clairs leurs explications empathiques écoute,Positive,2,frais
316,Avis Boursorama Banque ,"3,8 sur 5 étoiles",17/07/2020,"je suis client chez boursorama depuis 2017, en complément d’une autre banque.premier avantage, la carte de crédit gold est gratuite. elle est vraiment gratuite, pas de mauvaise surprise à la fin de l’année, il n’y a aussi aucuns frais bancaires (quand on n’est pas en rouge ou pas d’agio). comme j’étais satisfait de boursorama, j’ai progressivement souscrit à d’autres services en ligne, comme un compte épargne, un portefeuille titre que je gère depuis l’interface internet et également une assurance vie pour moi et pour mes enfants. a chaque changement de composition de portefeuille ou de titres dans l’assurance-vie, boursorama envoie un courrier.je suis très satisfait de cette banque en ligne, je n’ai pas eu de problèmes particuliers avec le service client que je contacte peu. je gère en direct mes prestations compte courant, compte epargne, plan epargne actions, donc banque en ligne parfaite pour mes besoins.le seul petit inconvénient : les délais d’ouverture d’environ 10 jours (et plus pour les comptes pour les enfants), mais qui a été compensé par un chèque de bienvenue de 80 € à l’ouverture du compte, car j’étais nouveau client.l’interface du site est conviviale et facile d’utilisation, et on peut également insérer ses autres numéros de comptes dans d’autres banques pour avoir accès en un seul coup d’œil à tous ses comptes.pour le service client, je l’ai contacté par téléphone une fois ou deux au début, il est correct, sinon on peut poser des questions par email, via l’interface, mais le lien vers « contact » et envoyer un message n’est pas facile à trouver.par contre je ne dépose pas de chèque chez boursorama, car il n’y a pas d’agence et il faut les envoyer par courrier, je trouve que ce n’est pas très pratique.",client chez boursorama depuis 2017 complément autre banque premier avantage carte crédit gold gratuite vraiment gratuite mauvaise surprise fin année aussi aucuns frais bancaires quand rouge agio comme satisfait boursorama progressivement souscrit autres services ligne comme compte épargne portefeuille titre gère depuis interface internet également assurance vie enfants chaque changement composition portefeuille titres assurance vie boursorama envoie courrier très satisfait cette banque ligne problèmes particuliers service client contacte peu gère direct prestations compte courant compte epargne plan epargne actions donc banque ligne parfaite besoins seul petit inconvénient délais ouverture environ 10 jours plus comptes enfants compensé chèque bienvenue 80 ouverture compte car nouveau client interface site conviviale facile utilisation peut également insérer autres numéros comptes autres banques avoir accès seul coup œil tous comptes service client contacté téléphone fois deux début correct sinon peut poser questions email via interface lien vers contact envoyer message facile trouver contre dépose chèque chez boursorama car agence faut envoyer courrier trouve très pratique,Positive,0,service
317,Avis Boursorama Banque ,"4,3 sur 5 étoiles",11/07/2020,"j'ai ouvert un compte chez boursorama parce que j'avais besoin d'un compte bancaire supplémentaire pour cantonner les recettes relatives à mon activité auto-entrepreneuriale en complément de mon activité salariée. l'ouverture est un peu fastidieuse, puisqu'il faut envoyer les documents et réaliser un transfert depuis un autre compte bancaire pour s'authentifier.j'avais été attiré par la publicité vantant la banque la moins chère : comme il s'agissait d'un compte d'appoint, mon premier critère de choix était de minimiser le coût ! je n'ai pas été déçu : j'ai payé zéro euro de frais bancaires, en utilisant mon compte pour des virements entrants (recettes de mon activité), sortants (paiement des cotisations et transferts des gains) et occasionnellement pour des chèques. il y a aussi une carte bancaire gratuite si elle est utilisée, mais je ne l'ai pas souscrite car je n'en avais pas l'usage.s'agissant d'une banque en ligne, tout se fait via internet. le site est clair et simple, et il fonctionne bien - je crois que je ne l'ai jamais vu hors service depuis que j'ai souscrit un compte ! je n'ai du coup jamais eu besoin du service client, tout roule sans que j'ai eu à me plaindre.",ouvert compte chez boursorama parce besoin compte bancaire supplémentaire cantonner recettes relatives activité auto entrepreneuriale complément activité salariée ouverture peu fastidieuse puisqu faut envoyer documents réaliser transfert depuis autre compte bancaire authentifier attiré publicité vantant banque moins chère comme agissait compte appoint premier critère choix minimiser coût déçu payé zéro euro frais bancaires utilisant compte virements entrants recettes activité sortants paiement cotisations transferts gains occasionnellement chèques aussi carte bancaire gratuite si utilisée souscrite car usage agissant banque ligne tout fait via internet site clair simple fonctionne bien crois jamais vu hors service depuis souscrit compte coup jamais besoin service client tout roule sans plaindre,Positive,6,accueil
318,Avis Boursorama Banque ,"4,7 sur 5 étoiles",25/06/2020,"j'ai ouvert il y a quelques années un compte chèque personnel chez boursorama. je l'avais ouvert en compte secondaire pour bénéficier de l'offre parrainage. l'ouverture de compte est simple, tout se fait en ligne et les délais sont assez rapides. j'ai du recevoir ma carte 5-10 jours après.je n'utilisais que très peu mon compte et n'ayant pas eu de soucis particulier comme tout se fait en autonomie sur l'application, j'ai commandé une carte ultim : une carte qui permet de bénéficier d'une utilisation à l'étranger gratuitement sous réserve de l'utiliser une fois par mois minimum. pour être éligible à cette carte, il faut avoir une somme d'argent minimale sur son compte. c'est la seule condition.depuis, je n'utilise que cette carte, voyageant à temps plein, elle est idéale.je n'ai toujours pas eu besoin de traiter avec le service client.boursorama est une banque en ligne, le service n'est donc pas le même qu'avec une banque en face à face mais pour une utilisation courante et classique, l'application et les services qui y sont suffisent largement.",ouvert quelques années compte chèque personnel chez boursorama ouvert compte secondaire bénéficier offre parrainage ouverture compte simple tout fait ligne délais assez rapides recevoir carte 10 jours après utilisais très peu compte soucis particulier comme tout fait autonomie application commandé carte ultim carte permet bénéficier utilisation étranger gratuitement sous réserve utiliser fois mois minimum être éligible cette carte faut avoir somme argent minimale compte seule condition depuis utilise cette carte voyageant temps plein idéale toujours besoin traiter service client boursorama banque ligne service donc banque face face utilisation courante classique application services suffisent largement,Positive,0,service
319,Avis Boursorama Banque ,"3,8 sur 5 étoiles",23/06/2020,"les banques en ligne n’ont jamais attiré mon attention par peur des arnaques. je me suis penché sur la question lorsqu’un collègue m’a proposé de s’inscrire en 2009. l’inscription est gratuite, tout comme les frais de tenues de comptes ainsi que la carte visa classique. les découverts ne sont pas sanctionnés. c’est cette liberté qui me plaît vraiment. depuis, je recommande boursorama à mes connaissances. d’ailleurs, le parrainage me permet de gagner plus de 100 euros sur mon compte.si l’inscription est gratuite, il faut tout de même faire un dépôt pour valider son compte. le revenu minimum est fixé à 1 000 euros, mais j’ai pu ouvrir mon compte sans revenu en passant par l’offre ultim. j’utilise boursorama pour la gestion de mes placements en bourse parce que je trouve que les frais sont intéressants. le concept a tout pour plaire. cependant, le service client est difficile à joindre. en cas de problème, il est presque impossible de contacter un conseiller.les requêtes en ligne n’obtiennent de réponses que plusieurs jours après la demande. comme la banque n’a pas d’agence, vous ne saurez pas où vous adresser pour obtenir satisfaction. en général, il suffit de suivre les directives pour éviter les soucis.",banques ligne jamais attiré attention peur arnaques penché question lorsqu collègue proposé inscrire 2009 inscription gratuite tout comme frais tenues comptes ainsi carte visa classique découverts sanctionnés cette liberté plaît vraiment depuis recommande boursorama connaissances ailleurs parrainage permet gagner plus 100 euros compte si inscription gratuite faut tout faire dépôt valider compte revenu minimum fixé 000 euros pu ouvrir compte sans revenu passant offre ultim utilise boursorama gestion placements bourse parce trouve frais intéressants concept tout plaire cependant service client difficile joindre cas problème presque impossible contacter conseiller requêtes ligne obtiennent réponses plusieurs jours après demande comme banque agence saurez où adresser obtenir satisfaction général suffit suivre directives éviter soucis,Positive,0,service
