,title,rating,date,review,CommentAferPreproc,sentiment,Topic,Topic_label
218,Avis Floa Bank ,"2,6 sur 5 étoiles",20/08/2021,"j'ai obtenu la carte cdiscount qui a fonctionné 10 jours.au bout de 10 jours blocage puis annulation de la carte. quand je m'en inquiète la réponse suivante m'est envoyé : ""suite aux informations dont je dispose, il ne m'est pas possible de maintenir en l'état votre droit à l'utiliser. conformément aux dispositions de votre contrat, je suspends cette autorisation de façon temporaire. les critères d'acceptation des produits bancaires étant confidentiels et propres à chaque établissement, je ne peux vous apporter une réponse plus approfondie. je vous propose donc de reprendre contact avec moi prochainement pour examiner à nouveau votre situation. vous pouvez également consulter votre espace client sur floabank.fr pour suivre l'état d'avancement de votre compte.""après 20 jours je demande des nouvelles, à savoir si je garde la carte ou si je la détruis. la réponse est là, on a l'impression d'être derrière un automate.",obtenu carte cdiscount fonctionné 10 jours bout 10 jours blocage puis annulation carte quand inquiète réponse suivante envoyé suite informations dont dispose possible maintenir état droit utiliser conformément dispositions contrat suspends cette autorisation façon temporaire critères acceptation produits bancaires confidentiels propres chaque établissement peux apporter réponse plus approfondie propose donc reprendre contact prochainement examiner nouveau situation pouvez également consulter espace client floabank fr suivre état avancement compte après 20 jours demande nouvelles savoir si garde carte si détruis réponse là impression être derrière automate,Positive,6,accueil
219,Avis Floa Bank ,"1,0 sur 5 étoiles",16/08/2021,"j'ai vécu une expérience cauchemardesque avec floa bank, les informations communiquées par le service client et les clauses dans le contrat du crédit personnel sont contradictoires, refus non justifié et surtout non écrit d'écourter le délai de rétractation à 8j malgré plusieurs relances par mail, délai de rétractation de 14 jour qui ne tient compte que des jours ouvrables. au lieu de 14 jours il faudrait compter 16 jours.pas d'espace client pour les demandeurs de crédit, pour le suivi du traitement du dossier ou bien du suivi du crd ou faire des demandes de remboursement anticipé.bref à fuir ne vaut pas les autres sociétés de financement malgré un taux attractif mais qualité de service médiocre.les points négatifs sont les suivants :1. opacité dans le traitement des dossiers.2. conditions contractuelles non respectés.3. informations contradictoires des conseillers.4. délai de traitement trop longs (malgré une réponse et acceptation immédiate avec signature électronique de floa).5. refus d'écourter le délai de rétractation prévu aussi dans le contrat.6. demandes sans réponse après plusieurs jours alors engagement de réponse sous 24h.7. pas d'outil de suivi du prêt personnel (pas d'espace client).8. contrat signé non reçu après 14 jours que ça soit en papier ou en version numérique.bref le brouillard total.",vécu expérience cauchemardesque floa bank informations communiquées service client clauses contrat crédit personnel contradictoires refus non justifié surtout non écrit écourter délai rétractation 8j malgré plusieurs relances mail délai rétractation 14 jour tient compte jours ouvrables lieu 14 jours faudrait compter 16 jours espace client demandeurs crédit suivi traitement dossier bien suivi crd faire demandes remboursement anticipé bref fuir vaut autres sociétés financement malgré taux attractif qualité service médiocre points négatifs suivants opacité traitement dossiers conditions contractuelles non respectés informations contradictoires conseillers délai traitement trop longs malgré réponse acceptation immédiate signature électronique floa refus écourter délai rétractation prévu aussi contrat demandes sans réponse après plusieurs jours alors engagement réponse sous 24h outil suivi prêt personnel espace client contrat signé non reçu après 14 jours ça papier version numérique bref brouillard total,Positive,6,accueil
220,Avis Floa Bank ,"1,3 sur 5 étoiles",16/08/2021,"sur mon plafond une somme de 171 euros est bloquée. pour eux cela viendrait de transactions annulées que je n’ai pas effectuées depuis un mois.malgré mes multiples relances au service clientèle, rien n’est fait. bien sûr lors de mes appels ou mails, on m’assure que cela va être corrigé.",plafond somme 171 euros bloquée cela viendrait transactions annulées effectuées depuis mois malgré multiples relances service clientèle rien fait bien sûr lors appels mails assure cela va être corrigé,Positive,4,service
221,Avis Floa Bank ,"1,0 sur 5 étoiles",13/08/2021,"un compte bancaire ouvert sans aucune demande, c'est l'achat (chez casino) de meubles payés en quatre échéances qui a entraîné l'ouverture de compte (crédit révolving de 3000 euros ce dont je n'étais pas au courant). lorsque j'ai découvert cette arnaque je me suis empressée de solder ce qu'il restait à payer puis j'ai mis opposition à leurs prélèvements qui ne cessaient pas. comme rien ne les arrêtent, il m'ont fiché à la banque de france. j'ai les pires ennuis avec ma banque qui m'a retiré ma carte visa car pour eux j'ai un prêt de 3000 euros. j'ai demandé la résiliation de ce prêt que je n'avais demandé, aujourd'hui je reçois encore une somme de 16,25 euros à payer rapidement sinon rebelote je me retrouve à nouveau fichée à la banque de france.j'ignore ce que cette somme représente dans la mesure ou, ayant soldé le compte, je n'ai rien racheté chez casino. je les ai appelés, et à ma grande surprise, je paie une cotisation (toujours sur le prêt de 3000 euros qui n'a jamais été retiré malgré mes relances (je n'en compte plus le nombre). conclusion aujourd'hui je n'ai plus de carte visa, le fait que je sois passée par la banque de france (2 jours) m'enlève le droit d'acheter sur internet.en tout cas cela fait plus de 6 mois que je me bats avec eux et encore aujourd'hui j'ai reçu 16,25 euros à régler rapidement avant que je ne me retrouve à nouveau à la banque de france, je ne sais pas comment en sortir.",compte bancaire ouvert sans aucune demande achat chez casino meubles payés quatre échéances entraîné ouverture compte crédit révolving 3000 euros dont courant lorsque découvert cette arnaque empressée solder restait payer puis mis opposition leurs prélèvements cessaient comme rien arrêtent fiché banque france pires ennuis banque retiré carte visa car prêt 3000 euros demandé résiliation prêt demandé aujourd hui reçois encore somme 16 25 euros payer rapidement sinon rebelote retrouve nouveau fichée banque france ignore cette somme représente mesure soldé compte rien racheté chez casino appelés grande surprise paie cotisation toujours prêt 3000 euros jamais retiré malgré relances compte plus nombre conclusion aujourd hui plus carte visa fait passée banque france jours enlève droit acheter internet tout cas cela fait plus mois bats encore aujourd hui reçu 16 25 euros régler rapidement avant retrouve nouveau banque france sais comment sortir,Positive,6,accueil
222,Avis Floa Bank ,"1,0 sur 5 étoiles",09/08/2021,"j'ai choisi de passer par l'application joe pour une aide ""coup de pouce"" et depuis le 4 juillet le service recouvrement de floa bank me harcèle pour faire la totalité du règlement alors que je leur ai signalé un problème technique sur l'app. j'ai essayé de les appeler mais la communication coupe et dépassement de forfait puisque c'est un numéro surfacturé. aujourd'hui floa bank me menace d'interdit bancaire alors que le problème vient de leurs différents services. je trouve cela inadmissible. je regrette amèrement d'avoir fait appel à eux et ne les conseille pas du tout.",choisi passer application joe aide coup pouce depuis juillet service recouvrement floa bank harcèle faire totalité règlement alors signalé problème technique app essayé appeler communication coupe dépassement forfait puisque numéro surfacturé aujourd hui floa bank menace interdit bancaire alors problème vient leurs différents services trouve cela inadmissible regrette amèrement avoir fait appel conseille tout,Positive,5,personnel
223,Avis Floa Bank ,"1,8 sur 5 étoiles",09/08/2021,"augmentation du montant prélevé par rapport à celui indiqué à la signature, d'où annulation par retour du courrier et remboursement de la moitié le 15.07 et de l'autre moitié le 16.07 ma banque n'acceptant le montant total en un seul versement.le versement du 15.07 enregistré le 15 sans problème. celui du 16.07 n'est toujours pas pris en compte le 09.08 et en plus ils ont prélevé l'échéance d'août non due.impossible de faire comprendre que le compte doit être clôturé et l’échéance d'août remboursée. ils mettent 3/4 heure à trouver le dossier pour ne pas savoir répondre quand même. s'abstenir auprès de cet organisme dont les responsables refusent de vous prendre en ligne.",augmentation montant prélevé rapport celui indiqué signature où annulation retour courrier remboursement moitié 15 07 autre moitié 16 07 banque acceptant montant total seul versement versement 15 07 enregistré 15 sans problème celui 16 07 toujours pris compte 09 08 plus prélevé échéance août non due impossible faire comprendre compte doit être clôturé échéance août remboursée mettent heure trouver dossier savoir répondre quand abstenir auprès cet organisme dont responsables refusent prendre ligne,Negative,6,accueil
224,Avis Floa Bank ,5 sur 5 étoiles,27/07/2021,"lors d'un achat de climatisation sur internet, il m'a été donné la possibilité de payer en plusieurs fois en souscrivant une carte de paiement floa bank.le crédit qui m'a été accordé suite à mon inscription était d'un montant suffisant pour utiliser mon solde pour d'autres achats éventuels. la réception de mes documents par courriel mais aussi par courrier a été vraiment très rapide et l'application floa bank me permet depuis de surveiller mes remboursements tout en me laissant la possibilité d'utiliser mon solde disponible pour d'autres achats.a ce jour, je n'ai contacté le service client qu'une seule fois dans le cadre de mes remboursements pour obtenir des informations en cas de remboursement total avant échéance. leur service client, très à l'écoute et vraiment disponible, m'a renseigné sans tenter de me vendre des produits annexes ce que j'ai grandement apprécié. en somme, une petite banque en ligne très rapide dans ses demandes. de quoi faciliter les gros achats de la maison !",lors achat climatisation internet donné possibilité payer plusieurs fois souscrivant carte paiement floa bank crédit accordé suite inscription montant suffisant utiliser solde autres achats éventuels réception documents courriel aussi courrier vraiment très rapide application floa bank permet depuis surveiller remboursements tout laissant possibilité utiliser solde disponible autres achats jour contacté service client seule fois cadre remboursements obtenir informations cas remboursement total avant échéance service client très écoute vraiment disponible renseigné sans tenter vendre produits annexes grandement apprécié somme petite banque ligne très rapide demandes quoi faciliter gros achats maison,Positive,6,accueil
225,Avis Floa Bank ,"2,2 sur 5 étoiles",26/07/2021,"je déconseille la floa banque. le crédit facile à obtenir, avec un taux de 10%. par contre le remboursement anticipé passe très mal. l'argent que j'ai remboursé sur l'iban indiqué dans mon contrat disparait sur la carte cdiscount, sans avertir le client. floa continue à faire le prélèvement de crédit, et pour le virement j'ai attendu un mois pour être remboursée.",déconseille floa banque crédit facile obtenir taux 10 contre remboursement anticipé passe très mal argent remboursé iban indiqué contrat disparait carte cdiscount sans avertir client floa continue faire prélèvement crédit virement attendu mois être remboursée,Negative,1,frais
226,Avis Floa Bank ,"1,0 sur 5 étoiles",21/07/2021,"j'ai fait un crédit, que j’ai remboursé en anticipation, somme totale. on me demande encore de l’argent et impossible d’arrêter la carte. ils font les sourds. ils m’ont harcelé pour que je rembourse la somme. par contre, j’ai reçu par virement de leur part 3,07€ de trop perçu. on marche sur la tête avec eux.ils ne répondent pas à mes mails pour l'arrêt de cette carte. on ne peut pas les avoir au téléphone, à part quand ils nous harcèlent.",fait crédit remboursé anticipation somme totale demande encore argent impossible arrêter carte font sourds harcelé rembourse somme contre reçu virement part 07 trop perçu marche tête répondent mails arrêt cette carte peut avoir téléphone part quand harcèlent,Negative,1,frais
227,Avis Floa Bank ,"1,0 sur 5 étoiles",14/07/2021,"j'ai résilie mon compte auprès de floa bank et malgré cela on m'a débité la carte bancaire pour la somme de € 16.00.j'ai adressé un message au service concerné et je devais être fixé sur 2 jours ouvrés . hélas rien, je relance par téléphone et on m'adresse un message me confirmant qu'un virement a été effectué le 08 juillet 2021 pour une somme se € 13.99.a ce jour n'ayant rien reçu je relance le service concerné et surprise on me signale que le remboursement sera effectué entre le 10 et le 20 août 2021.c'est vraiment se moquer des clients (avant avec la banque casino ça marchait à la perfection). je vous laisse juge de cette expérience.",résilie compte auprès floa bank malgré cela débité carte bancaire somme 16 00 adressé message service concerné devais être fixé jours ouvrés hélas rien relance téléphone adresse message confirmant virement effectué 08 juillet 2021 somme 13 99 jour rien reçu relance service concerné surprise signale remboursement effectué entre 10 20 août 2021 vraiment moquer clients avant banque casino ça marchait perfection laisse juge cette expérience,Positive,6,accueil
228,Avis Floa Bank ,"2,0 sur 5 étoiles",14/07/2021,j'ai fait une demande de coup de pouce. ça a toujours été accepté et là je ne comprends pas pourquoi qu'ils demandent tous les renseignements jusqu'au paiement. après validation de la carte bleue lors de la transaction pour payer les frais de dossier ils bloquent et disent que c'est refusé alors que j ai la somme qu'il faut.je suis très déçu de leur nouveau système.,fait demande coup pouce ça toujours accepté là comprends pourquoi demandent tous renseignements jusqu paiement après validation carte bleue lors transaction payer frais dossier bloquent disent refusé alors somme faut très déçu nouveau système,Negative,4,service
229,Avis Floa Bank ,"1,5 sur 5 étoiles",18/06/2021,"depuis janvier je suis harcelé au téléphone par floa bank, j’ai fait une simulation de paiement chez cdiscount en plusieurs fois. je n’ai jamais eu de carte floa bank ni accès à un compte, malgré mes explications, à chaque jour 10 appels téléphoniques.en mai au téléphone je règle 133 euros alors que d’aucune façon j’ai acheté ou me suis servi de leur compte. là le conseiller me confirme que si je règle les 133 euros il clôture le compte. aujourd'hui je reçois un courrier en me réclament encore 17euros, après deux heures d’appels avec le service client toujours aucune solution, je suis à bout.",depuis janvier harcelé téléphone floa bank fait simulation paiement chez cdiscount plusieurs fois jamais carte floa bank ni accès compte malgré explications chaque jour 10 appels téléphoniques mai téléphone règle 133 euros alors aucune façon acheté servi compte là conseiller confirme si règle 133 euros clôture compte aujourd hui reçois courrier réclament encore 17euros après deux heures appels service client toujours aucune solution bout,Positive,5,personnel
230,Avis Floa Bank ,"1,0 sur 5 étoiles",23/05/2021,"bonjour, je suis toujours prélevé de 1,25 euros /mois pour une carte que je n'ai pas, la résiliation est demandée depuis 2 ans. j'ai même reçu un mail qui me signifiait l'arrêt des prélèvements, évidemment je ne l'ai pas utilisée depuis 3 ans car elle ne fonctionnait pas.mais l'arnaque continue! pas de réponses aux email, juste une réponse automatique qui m'annonce que l'on va me contacter dans les 48 h, cela fait plus de 2 ans : banque casino puis floa, c'est la même chose par téléphone, ils sont au courant que je n'ai pas de carte, je précise que je n'ai pas de compte, donc pas d'accès! j'ai donc contacté inc que choisir pour m'aider.",bonjour toujours prélevé 25 euros mois carte résiliation demandée depuis ans reçu mail signifiait arrêt prélèvements évidemment utilisée depuis ans car fonctionnait arnaque continue réponses email juste réponse automatique annonce va contacter 48 cela fait plus ans banque casino puis floa chose téléphone courant carte précise compte donc accès donc contacté inc choisir aider,Positive,5,personnel
231,Avis Floa Bank ,"1,0 sur 5 étoiles",14/05/2021,"le plafond de retrait est bloqué à 300€ par mois et non modifiable donc impossible d’effectuer de gros achats.cela ne sert donc à rien d’avoir une carte bancaire si on ne peut pas disposer de son argent. le service client ne répond pas au téléphone et vous envoie des liens pour se débrouiller tout seul.après avoir réussi à les joindre par messenger, on me confirme qu’il est impossible de faire des modifications de plafond.",plafond retrait bloqué 300 mois non modifiable donc impossible effectuer gros achats cela sert donc rien avoir carte bancaire si peut disposer argent service client répond téléphone envoie liens débrouiller tout seul après avoir réussi joindre messenger confirme impossible faire modifications plafond,Negative,6,accueil
232,Avis Floa Bank ,"4,8 sur 5 étoiles",07/02/2021,"j'ai eu recours à casino banque dans le cadre d'un crédit à la consommation pour l'achat d'une nouvelle voiture.ce qui m'a attiré, c'est tout d'abord la possibilité de constituer son dossier entièrement en ligne, sans avoir besoin de se rendre en agence. les frais de dossiers et le taux du prêt étaient un peu plus élevés que chez certains concurrents mais la possibilité de rembourser mon prêt sur 60 mois m'a convaincu. j'ai eu une réponse de principe très rapide et envoyé mes justificatifs.le seul souci que j'ai rencontré avec casino banque, c'est la difficulté à joindre le service client par téléphone. cependant, une fois qu'on les a au téléphone, ils sont vraiment très efficaces et prêt à répondre à toutes nos questions et interrogations.pour cette raison, si dans le futur j'ai besoin de souscrire un nouveau prêt à la consommation, je pense que je pourrais me tourner de nouveau vers cet organisme.",recours casino banque cadre crédit consommation achat nouvelle voiture attiré tout abord possibilité constituer dossier entièrement ligne sans avoir besoin rendre agence frais dossiers taux prêt peu plus élevés chez certains concurrents possibilité rembourser prêt 60 mois convaincu réponse principe très rapide envoyé justificatifs seul souci rencontré casino banque difficulté joindre service client téléphone cependant fois téléphone vraiment très efficaces prêt répondre toutes questions interrogations cette raison si futur besoin souscrire nouveau prêt consommation pense pourrais tourner nouveau vers cet organisme,Positive,6,accueil
233,Avis Floa Bank ,"3,3 sur 5 étoiles",18/01/2021,"j'ai eu recours il y a un peu moins d'un an à banque casino afin de contracter un crédit renouvelable.mon expérience avec cette banque est assez mitigée. si la procédure pour obtenir un crédit est relativement simple, les conditions d'utilisation sont assez mal explicitées. je me suis ainsi trouvé avec un crédit renouvelable de 6000 euros à ma disposition, alors que je n'en avais demandé que 500. il a fallu qu'une conseillère clientèle m'appelle pour m'annoncer que je disposais encore de 5500 euros de ligne de crédit pour que j'apprenne le montant exact qui m'avait été alloué!le service clientèle avec qui j'ai été en contact à quelques reprises est correct, mais sans plus. il ne fait pas s'attendre à un contact particulièrement chaleureux avec les conseillers et conseillères clientèle, et il est parfois difficile de faire comprendre sa requête.",recours peu moins an banque casino afin contracter crédit renouvelable expérience cette banque assez mitigée si procédure obtenir crédit relativement simple conditions utilisation assez mal explicitées ainsi trouvé crédit renouvelable 6000 euros disposition alors demandé 500 fallu conseillère clientèle appelle annoncer disposais encore 5500 euros ligne crédit apprenne montant exact alloué service clientèle contact quelques reprises correct sans plus fait attendre contact particulièrement chaleureux conseillers conseillères clientèle parfois difficile faire comprendre requête,Positive,6,accueil
234,Avis Floa Bank ,"3,7 sur 5 étoiles",14/01/2021,"j'ai opté pour banque casino dans le cadre de leur offre de prêt instantané nommé ""coup de pouce"".l'inscription en ligne était très rapide dans le sens où il faut renseigner ou transmettre les informations liées à sa cb, son rib et sa pièce d'identité. une fois la validation faite, un sms est envoyé pour avertir que l'ouverture du service est bien effective.par la suite, la somme me fut transmise dans les 24 heures et les mensualités de remboursement furent automatiquement mises en place, sans souci particulier. je n'ai donc pas eu recours au service clients.pour avoir une visibilité sur son dossier, un espace client est mis à disposition, si l'on fait une demande d'identifiants. l'interface n'est clairement pas intuitive (site qui parait ancien) et les informations pas toujours évidentes à trouver mais dans l'ensemble, on s'y retrouve tout de même plus ou moins.",opté banque casino cadre offre prêt instantané nommé coup pouce inscription ligne très rapide sens où faut renseigner transmettre informations liées cb rib pièce identité fois validation faite sms envoyé avertir ouverture service bien effective suite somme transmise 24 heures mensualités remboursement automatiquement mises place sans souci particulier donc recours service clients avoir visibilité dossier espace client mis disposition si fait demande identifiants interface clairement intuitive site parait ancien informations toujours évidentes trouver ensemble retrouve tout plus moins,Positive,6,accueil
235,Avis Floa Bank ,5 sur 5 étoiles,19/10/2020,"j'ai opté pour banque casino cette année dans le but d'obtenir un crédit car j'avais besoin de trésorerie.étant retraitée, j'ai été étonnée par la rapidité avec laquelle j'ai pu obtenir une réponse positive. la démarche est simple, rapide et 100% en ligne. j'ai envoyé les documents demandés (pièce d'identité, avis d'impôt...) et signé mon contrat électroniquement (on m'a envoyé un code de validation par sms au numéro de mobile indiqué lors de mon inscription).j'ai pu recevoir les fonds 48h après validation de mon dossier. j'ai pu contacter le service client par sms facilement et rapidement pour un changement d'adresse postale ainsi qu'un changement de rib.l'espace client me permet de savoir où j'en suis dans mes remboursements. je recommande !",opté banque casino cette année but obtenir crédit car besoin trésorerie retraitée étonnée rapidité laquelle pu obtenir réponse positive démarche simple rapide 100 ligne envoyé documents demandés pièce identité avis impôt signé contrat électroniquement envoyé code validation sms numéro mobile indiqué lors inscription pu recevoir fonds 48h après validation dossier pu contacter service client sms facilement rapidement changement adresse postale ainsi changement rib espace client permet savoir où remboursements recommande,Positive,6,accueil
236,Avis Floa Bank ,"3,5 sur 5 étoiles",30/09/2020,"j’ai souscrit à un crédit personnel chez banque casino. l’ouverture fut très facile en sachant que tout est dématérialisé et que la demande se fait en ligne. je n’ai donc pas eu de difficultés majeures à procéder à cette étape (transmission informatique des différentes pièces à fournir).l’acceptation du dossier fut assez lente à mon goût (une petite semaine) mais le transfert d’argent s’est lui bien déroulé, quelques jours après. ayant tout effectué en ligne et la procédure étant assez claire, je n’avais pas de questions particulières à ce moment-là.dès lors, le remboursement s’est convenablement effectué. je pense que ce qui pourrait être amélioré concerne le délai avec lequel la commission statue les dossiers. niveau interface, je ne me suis jamais connecté à mon espace en ligne, le service pour lequel j’ai souscrit ne nécessitant pas d’action spéciale de ma part.j’ai contacté à une seule reprise (téléphone) le service clients pour prendre connaissance de l’avancement de mon dossier (au tout début). le temps d’attente au standard fut raisonnable (moins de 5 minutes) et la réponse claire et concise. la personne qui m’a répondu n’a pas transmis de sympathie particulière, mais était avant tout courtoise et professionnelle.",souscrit crédit personnel chez banque casino ouverture très facile sachant tout dématérialisé demande fait ligne donc difficultés majeures procéder cette étape transmission informatique différentes pièces fournir acceptation dossier assez lente goût petite semaine transfert argent bien déroulé quelques jours après tout effectué ligne procédure assez claire questions particulières moment là dès lors remboursement convenablement effectué pense pourrait être amélioré concerne délai lequel commission statue dossiers niveau interface jamais connecté espace ligne service lequel souscrit nécessitant action spéciale part contacté seule reprise téléphone service clients prendre connaissance avancement dossier tout début temps attente standard raisonnable moins minutes réponse claire concise personne répondu transmis sympathie particulière avant tout courtoise professionnelle,Positive,0,service
237,Avis Floa Bank ,"4,7 sur 5 étoiles",30/06/2020,"jeune salarié, j'ai eu récemment besoin de financer un projet personnel. je suis alors tombé sur le site de la banque casino. celui-ci m'a tout de suite apparu simple à utiliser, et il m'a directement inspiré confiance.c'est donc tout naturellement que j'ai choisi cet organisme et j'en suis très satisfait. l'interface internet est très fluide et instinctif à utiliser, c'est très rassurant au moment de sélectionner une banque.je n'hésite pas à recommander la banque casino à mes proches.",jeune salarié récemment besoin financer projet personnel alors tombé site banque casino celui ci tout suite apparu simple utiliser directement inspiré confiance donc tout naturellement choisi cet organisme très satisfait interface internet très fluide instinctif utiliser très rassurant moment sélectionner banque hésite recommander banque casino proches,Positive,2,frais
